alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.0,100,0,0,0,2001,2008,24,152,152,1,24,76,0.33,0,3e7483d0c2a58c0f,"(17, 1)",0.0,,,0.0,0.0,68.0,8.0
2.0,100,0,0,0,2001,2008,25,150,150,1,25,75,0.34,0,3e7483d0c2a58c0f,"(94, 1)",0.0,,,0.0,0.0,72.0,6.0
2.0,100,0,0,0,2001,2008,26,148,148,1,26,74,0.36,0,3e7483d0c2a58c0f,"(93, 1)",0.0,,,0.0,0.0,75.0,9.0
2.0,100,0,0,0,2001,2008,27,146,146,1,27,73,0.375,0,3e7483d0c2a58c0f,"(96, 0)",0.0,,,0.0,0.0,76.0,5.0
2.0,100,0,0,0,2001,2008,28,144,144,1,28,72,0.38,0,3e7483d0c2a58c0f,"(28, 1)",0.0,,,0.0,0.0,79.0,8.0
2.0,100,0,0,0,2001,2008,29,142,142,1,29,71,0.395,0,3e7483d0c2a58c0f,"(71, 1)",0.0,,,0.0,0.0,82.0,8.0
2.0,100,0,0,0,2001,2008,30,140,140,1,30,70,0.41,0,3e7483d0c2a58c0f,"(43, 0)",0.0,,,0.0,0.0,82.0,3.0
2.0,100,0,0,0,2001,2008,31,138,138,1,31,69,0.41,0,3e7483d0c2a58c0f,"(89, 0)",0.0,,,0.0,0.0,83.0,3.0
2.0,100,0,0,0,2001,2008,32,136,136,1,32,68,0.415,0,3e7483d0c2a58c0f,"(82, 1)",0.0,,,0.0,0.0,84.0,1.0
2.0,100,0,0,0,2001,2008,33,134,134,1,33,67,0.42,0,3e7483d0c2a58c0f,"(98, 0)",0.0,,,0.0,0.0,85.0,3.0
2.0,100,0,0,0,2001,2008,34,132,132,1,34,66,0.425,0,3e7483d0c2a58c0f,"(32, 1)",0.0,,,0.0,0.0,86.0,7.0
2.0,100,0,0,0,2001,2008,35,130,130,1,35,65,0.43,0,3e7483d0c2a58c0f,"(22, 1)",0.0,,,0.0,0.0,88.0,4.0
2.0,100,0,0,0,2001,2008,36,128,128,1,36,64,0.44,0,3e7483d0c2a58c0f,"(76, 0)",0.0,,,0.0,0.0,89.0,3.0
2.0,100,0,0,0,2001,2008,37,126,126,1,37,63,0.445,0,3e7483d0c2a58c0f,"(5, 1)",0.0,,,0.0,0.0,91.0,7.0
2.0,100,0,0,0,2001,2008,38,124,124,1,38,62,0.455,0,3e7483d0c2a58c0f,"(80, 0)",0.0,,,0.0,0.0,93.0,3.0
2.0,100,0,0,0,2001,2008,39,122,122,1,39,61,0.465,0,3e7483d0c2a58c0f,"(25, 0)",0.0,,,0.0,0.0,96.0,11.0
2.0,100,0,0,0,2001,2008,40,120,120,1,40,60,0.48,0,3e7483d0c2a58c0f,"(4, 1)",0.0,,,0.0,0.0,100.0,4.0
2.0,100,0,0,0,2001,2008,41,118,118,1,41,59,0.5,0,3e7483d0c2a58c0f,"(30, 0)",0.0,,,0.0,0.0,103.0,6.0
2.0,100,0,0,0,2001,2008,42,116,116,1,42,58,0.515,0,3e7483d0c2a58c0f,"(51, 0)",0.0,,,0.0,0.0,105.0,5.0
2.0,100,0,0,0,2001,2008,43,114,114,1,43,57,0.525,0,3e7483d0c2a58c0f,"(95, 1)",0.0,,,0.0,0.0,108.0,6.0
2.0,100,0,0,0,2001,2008,44,112,112,1,44,56,0.54,0,3e7483d0c2a58c0f,"(7, 1)",0.0,,,0.0,0.0,110.0,3.0
2.0,100,0,0,0,2001,2008,45,110,110,1,45,55,0.55,0,3e7483d0c2a58c0f,"(13, 1)",0.0,,,0.0,0.0,114.0,4.0
2.0,100,0,0,0,2001,2008,46,108,108,1,46,54,0.57,0,3e7483d0c2a58c0f,"(55, 1)",0.0,,,0.0,0.0,117.0,6.0
2.0,100,0,0,0,2001,2008,47,106,106,1,47,53,0.585,0,3e7483d0c2a58c0f,"(12, 0)",0.0,,,0.0,0.0,119.0,7.0
2.0,100,0,0,0,2001,2008,48,104,104,1,48,52,0.595,0,3e7483d0c2a58c0f,"(81, 0)",0.0,,,0.0,0.0,120.0,2.0
2.0,100,0,0,0,2001,2008,49,102,102,1,49,51,0.6,0,3e7483d0c2a58c0f,"(16, 0)",0.0,,,0.0,0.0,123.0,9.0
2.0,100,0,0,0,2001,2008,50,100,100,1,50,50,0.615,0,3e7483d0c2a58c0f,"(10, 0)",0.0,,,0.0,0.0,123.0,6.0
2.0,100,0,0,0,2001,2008,51,98,98,1,51,49,0.615,0,3e7483d0c2a58c0f,"(48, 1)",0.0,,,0.0,0.0,125.0,8.0
2.0,100,0,0,0,2001,2008,52,96,96,1,52,48,0.625,0,3e7483d0c2a58c0f,"(35, 1)",0.0,,,0.0,0.0,127.0,7.0
2.0,100,0,0,0,2001,2008,53,94,94,1,53,47,0.635,0,3e7483d0c2a58c0f,"(68, 1)",0.0,,,0.0,0.0,130.0,9.0
2.0,100,0,0,0,2001,2008,54,92,92,1,54,46,0.65,0,3e7483d0c2a58c0f,"(31, 1)",0.0,,,0.0,0.0,132.0,8.0
2.0,100,0,0,0,2001,2008,55,90,90,1,55,45,0.66,0,3e7483d0c2a58c0f,"(0, 1)",0.0,,,0.0,0.0,134.0,4.0
2.0,100,0,0,0,2001,2008,56,88,88,1,56,44,0.67,0,3e7483d0c2a58c0f,"(91, 0)",0.0,,,0.0,0.0,138.0,7.0
2.0,100,0,0,0,2001,2008,57,86,86,1,57,43,0.69,0,3e7483d0c2a58c0f,"(23, 1)",0.0,,,0.0,0.0,140.0,5.0
2.0,100,0,0,0,2001,2008,58,84,84,1,58,42,0.7,0,3e7483d0c2a58c0f,"(20, 1)",0.0,,,0.0,0.0,143.0,10.0
2.0,100,0,0,0,2001,2008,59,82,82,1,59,41,0.715,0,3e7483d0c2a58c0f,"(53, 0)",0.0,,,0.0,0.0,146.0,4.0
2.0,100,0,0,0,2001,2008,60,80,80,1,60,40,0.73,0,3e7483d0c2a58c0f,"(61, 1)",0.0,,,0.0,0.0,148.0,6.0
2.0,100,0,0,0,2001,2008,61,78,78,1,61,39,0.74,0,3e7483d0c2a58c0f,"(9, 1)",0.0,,,0.0,0.0,153.0,11.0
2.0,100,0,0,0,2001,2008,62,76,76,1,62,38,0.765,0,3e7483d0c2a58c0f,"(70, 0)",0.0,,,0.0,0.0,155.0,6.0
2.0,100,0,0,0,2001,2008,63,74,74,1,63,37,0.775,0,3e7483d0c2a58c0f,"(11, 1)",0.0,,,0.0,0.0,156.0,2.0
2.0,100,0,0,0,2001,2008,64,72,72,1,64,36,0.78,0,3e7483d0c2a58c0f,"(29, 0)",0.0,,,0.0,0.0,156.0,3.0
2.0,100,0,0,0,2001,2008,65,70,70,1,65,35,0.78,0,3e7483d0c2a58c0f,"(58, 1)",0.0,,,0.0,0.0,159.0,8.0
2.0,100,0,0,0,2001,2008,66,68,68,1,66,34,0.795,0,3e7483d0c2a58c0f,"(69, 1)",0.0,,,0.0,0.0,160.0,5.0
2.0,100,0,0,0,2001,2008,67,66,66,1,67,33,0.8,0,3e7483d0c2a58c0f,"(8, 0)",0.0,,,0.0,0.0,161.0,7.0
2.0,100,0,0,0,2001,2008,68,64,64,1,68,32,0.805,0,3e7483d0c2a58c0f,"(87, 1)",0.0,,,0.0,0.0,164.0,8.0
2.0,100,0,0,0,2001,2008,69,62,62,1,69,31,0.82,0,3e7483d0c2a58c0f,"(38, 0)",0.0,,,0.0,0.0,165.0,7.0
2.0,100,0,0,0,2001,2008,70,60,60,1,70,30,0.825,0,3e7483d0c2a58c0f,"(88, 1)",0.0,,,0.0,0.0,166.0,5.0
2.0,100,0,0,0,2001,2008,71,58,58,1,71,29,0.83,0,3e7483d0c2a58c0f,"(3, 0)",0.0,,,0.0,0.0,168.0,6.0
2.0,100,0,0,0,2001,2008,72,56,56,1,72,28,0.84,0,3e7483d0c2a58c0f,"(45, 1)",0.0,,,0.0,0.0,169.0,6.0
2.0,100,0,0,0,2001,2008,73,54,54,1,73,27,0.845,0,3e7483d0c2a58c0f,"(83, 0)",0.0,,,0.0,0.0,171.0,4.0
2.0,100,0,0,0,2001,2008,74,52,52,1,74,26,0.855,0,3e7483d0c2a58c0f,"(24, 1)",0.0,,,0.0,0.0,173.0,5.0
2.0,100,0,0,0,2001,2008,75,50,50,1,75,25,0.865,0,3e7483d0c2a58c0f,"(56, 0)",0.0,,,0.0,0.0,174.0,8.0
2.0,100,0,0,0,2001,2008,76,48,48,1,76,24,0.87,0,3e7483d0c2a58c0f,"(85, 0)",0.0,,,0.0,0.0,175.0,5.0
2.0,100,0,0,0,2001,2008,77,46,46,1,77,23,0.875,0,3e7483d0c2a58c0f,"(50, 1)",0.0,,,0.0,0.0,176.0,6.0
2.0,100,0,0,0,2001,2008,78,44,44,1,78,22,0.88,0,3e7483d0c2a58c0f,"(99, 0)",0.0,,,0.0,0.0,177.0,8.0
2.0,100,0,0,0,2001,2008,79,42,42,1,79,21,0.885,0,3e7483d0c2a58c0f,"(66, 0)",0.0,,,0.0,0.0,178.0,7.0
2.0,100,0,0,0,2001,2008,80,40,40,1,80,20,0.89,0,3e7483d0c2a58c0f,"(33, 1)",0.0,,,0.0,0.0,178.0,3.0
2.0,100,0,0,0,2001,2008,81,38,38,1,81,19,0.89,0,3e7483d0c2a58c0f,"(37, 0)",0.0,,,0.0,0.0,179.0,4.0
2.0,100,0,0,0,2001,2008,82,36,36,1,82,18,0.895,0,3e7483d0c2a58c0f,"(90, 0)",0.0,,,0.0,0.0,182.0,7.0
2.0,100,0,0,0,2001,2008,83,34,34,1,83,17,0.91,0,3e7483d0c2a58c0f,"(49, 0)",0.0,,,0.0,0.0,183.0,9.0
2.0,100,0,0,0,2001,2008,84,32,32,1,84,16,0.915,0,3e7483d0c2a58c0f,"(54, 1)",0.0,,,0.0,0.0,184.0,5.0
2.0,100,0,0,0,2001,2008,85,30,30,1,85,15,0.92,0,3e7483d0c2a58c0f,"(73, 0)",0.0,,,0.0,0.0,185.0,7.0
2.0,100,0,0,0,2001,2008,86,28,28,1,86,14,0.925,0,3e7483d0c2a58c0f,"(86, 0)",1.0,,,1.0,1.0,187.0,8.0
2.0,100,0,0,0,2001,2008,87,26,25,1,87,13,0.935,1,3e7483d0c2a58c0f,"(78, 0)",1.0,,,1.0,0.0,188.0,7.0
2.0,100,0,0,0,2001,2008,88,24,23,1,88,12,0.94,1,3e7483d0c2a58c0f,"(46, 0)",1.0,,,1.0,0.0,189.0,5.0
2.0,100,0,0,0,2001,2008,89,22,21,1,89,11,0.945,1,3e7483d0c2a58c0f,"(57, 0)",1.0,,,1.0,0.0,190.0,9.0
2.0,100,0,0,0,2001,2008,90,20,19,1,90,10,0.95,1,3e7483d0c2a58c0f,"(2, 0)",1.0,,,1.0,0.0,191.0,5.0
2.0,100,0,0,0,2001,2008,91,18,17,1,91,9,0.955,1,3e7483d0c2a58c0f,"(36, 0)",0.0,,,0.0,-1.0,192.0,5.0
2.0,100,0,0,0,2001,2008,92,16,16,1,92,8,0.96,0,3e7483d0c2a58c0f,"(59, 0)",0.0,,,0.0,0.0,193.0,6.0
2.0,100,0,0,0,2001,2008,93,14,14,1,93,7,0.965,0,3e7483d0c2a58c0f,"(1, 0)",0.0,,,0.0,0.0,194.0,7.0
2.0,100,0,0,0,2001,2008,94,12,12,1,94,6,0.97,0,3e7483d0c2a58c0f,"(44, 1)",1.0,,,1.0,1.0,195.0,9.0
2.0,100,0,0,0,2001,2008,95,10,9,1,95,5,0.975,1,3e7483d0c2a58c0f,"(97, 0)",1.0,,,1.0,0.0,196.0,6.0
2.0,100,0,0,0,2001,2008,96,8,7,1,96,4,0.98,1,3e7483d0c2a58c0f,"(47, 0)",1.0,,,1.0,0.0,197.0,6.0
2.0,100,0,0,0,2001,2008,97,6,5,1,97,3,0.985,1,3e7483d0c2a58c0f,"(15, 1)",1.0,,,1.0,0.0,198.0,12.0
2.0,100,0,0,0,2001,2008,98,4,3,1,98,2,0.99,1,3e7483d0c2a58c0f,"(27, 0)",1.0,,,1.0,0.0,199.0,5.0
2.0,100,0,0,0,2001,2008,99,2,1,1,99,1,0.995,1,3e7483d0c2a58c0f,"(39, 1)",0.0,,,0.0,-1.0,200.0,6.0
