alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,13,4,1,43501,404508,11,178,178,1,11,89,0.18285714285714286,0,2da525e5ab047046,"(7, 1)",0.0,,,0.0,0.0,70.0,7.0
3.5,100,13,4,1,43501,404508,12,176,176,1,12,88,0.2,0,2da525e5ab047046,"(49, 0)",0.0,,,0.0,0.0,73.0,11.0
3.5,100,13,4,1,43501,404508,13,174,174,1,13,87,0.20857142857142857,0,2da525e5ab047046,"(6, 1)",0.0,,,0.0,0.0,78.0,10.0
3.5,100,13,4,1,43501,404508,14,172,172,1,14,86,0.22285714285714286,0,2da525e5ab047046,"(23, 1)",0.0,,,0.0,0.0,80.0,7.0
3.5,100,13,4,1,43501,404508,15,170,170,1,15,85,0.22857142857142856,0,2da525e5ab047046,"(8, 1)",0.0,,,0.0,0.0,83.0,7.0
3.5,100,13,4,1,43501,404508,16,168,168,1,16,84,0.23714285714285716,0,2da525e5ab047046,"(19, 0)",0.0,,,0.0,0.0,84.0,7.0
3.5,100,13,4,1,43501,404508,17,166,166,1,17,83,0.24,0,2da525e5ab047046,"(2, 0)",0.0,,,0.0,0.0,92.0,12.0
3.5,100,13,4,1,43501,404508,18,164,164,1,18,82,0.26285714285714284,0,2da525e5ab047046,"(62, 1)",0.0,,,0.0,0.0,96.0,11.0
3.5,100,13,4,1,43501,404508,19,162,162,1,19,81,0.2742857142857143,0,2da525e5ab047046,"(31, 1)",0.0,,,0.0,0.0,101.0,9.0
3.5,100,13,4,1,43501,404508,20,160,160,1,20,80,0.2885714285714286,0,2da525e5ab047046,"(22, 1)",0.0,,,0.0,0.0,104.0,9.0
3.5,100,13,4,1,43501,404508,21,158,158,1,21,79,0.29714285714285715,0,2da525e5ab047046,"(45, 0)",0.0,,,0.0,0.0,107.0,16.0
3.5,100,13,4,1,43501,404508,22,156,156,1,22,78,0.3057142857142857,0,2da525e5ab047046,"(15, 0)",0.0,,,0.0,0.0,110.0,13.0
3.5,100,13,4,1,43501,404508,23,154,154,1,23,77,0.3142857142857143,0,2da525e5ab047046,"(4, 1)",0.0,,,0.0,0.0,117.0,11.0
3.5,100,13,4,1,43501,404508,24,152,152,1,24,76,0.3342857142857143,0,2da525e5ab047046,"(95, 1)",0.0,,,0.0,0.0,120.0,9.0
3.5,100,13,4,1,43501,404508,25,150,150,1,25,75,0.34285714285714286,0,2da525e5ab047046,"(88, 1)",0.0,,,0.0,0.0,124.0,10.0
3.5,100,13,4,1,43501,404508,26,148,148,1,26,74,0.35428571428571426,0,2da525e5ab047046,"(46, 1)",0.0,,,0.0,0.0,125.0,2.0
3.5,100,13,4,1,43501,404508,27,146,146,1,27,73,0.35714285714285715,0,2da525e5ab047046,"(73, 1)",0.0,,,0.0,0.0,130.0,13.0
3.5,100,13,4,1,43501,404508,28,144,144,1,28,72,0.37142857142857144,0,2da525e5ab047046,"(64, 1)",0.0,,,0.0,0.0,139.0,17.0
3.5,100,13,4,1,43501,404508,29,142,142,1,29,71,0.39714285714285713,0,2da525e5ab047046,"(32, 1)",0.0,,,0.0,0.0,140.0,7.0
3.5,100,13,4,1,43501,404508,30,140,140,1,30,70,0.4,0,2da525e5ab047046,"(89, 1)",0.0,,,0.0,0.0,142.0,8.0
3.5,100,13,4,1,43501,404508,31,138,138,1,31,69,0.4057142857142857,0,2da525e5ab047046,"(9, 0)",0.0,,,0.0,0.0,144.0,10.0
3.5,100,13,4,1,43501,404508,32,136,136,1,32,68,0.4114285714285714,0,2da525e5ab047046,"(3, 1)",0.0,,,0.0,0.0,147.0,8.0
3.5,100,13,4,1,43501,404508,33,134,134,1,33,67,0.42,0,2da525e5ab047046,"(21, 0)",0.0,,,0.0,0.0,148.0,6.0
3.5,100,13,4,1,43501,404508,34,132,132,1,34,66,0.4228571428571429,0,2da525e5ab047046,"(16, 1)",0.0,,,0.0,0.0,152.0,7.0
3.5,100,13,4,1,43501,404508,35,130,130,1,35,65,0.4342857142857143,0,2da525e5ab047046,"(33, 1)",0.0,,,0.0,0.0,153.0,5.0
3.5,100,13,4,1,43501,404508,36,128,128,1,36,64,0.43714285714285717,0,2da525e5ab047046,"(30, 1)",0.0,,,0.0,0.0,158.0,11.0
3.5,100,13,4,1,43501,404508,37,126,126,1,37,63,0.4514285714285714,0,2da525e5ab047046,"(70, 0)",0.0,,,0.0,0.0,163.0,13.0
3.5,100,13,4,1,43501,404508,38,124,124,1,38,62,0.4657142857142857,0,2da525e5ab047046,"(51, 0)",0.0,,,0.0,0.0,167.0,11.0
3.5,100,13,4,1,43501,404508,39,122,122,1,39,61,0.47714285714285715,0,2da525e5ab047046,"(35, 0)",0.0,,,0.0,0.0,170.0,7.0
3.5,100,13,4,1,43501,404508,40,120,120,1,40,60,0.4857142857142857,0,2da525e5ab047046,"(80, 0)",0.0,,,0.0,0.0,171.0,9.0
3.5,100,13,4,1,43501,404508,41,118,118,1,41,59,0.48857142857142855,0,2da525e5ab047046,"(87, 1)",0.0,,,0.0,0.0,177.0,11.0
3.5,100,13,4,1,43501,404508,42,116,116,1,42,58,0.5057142857142857,0,2da525e5ab047046,"(74, 0)",0.0,,,0.0,0.0,180.0,6.0
3.5,100,13,4,1,43501,404508,43,114,114,1,43,57,0.5142857142857142,0,2da525e5ab047046,"(61, 0)",0.0,,,0.0,0.0,181.0,7.0
3.5,100,13,4,1,43501,404508,44,112,112,1,44,56,0.5171428571428571,0,2da525e5ab047046,"(58, 0)",0.0,,,0.0,0.0,182.0,7.0
3.5,100,13,4,1,43501,404508,45,110,110,1,45,55,0.52,0,2da525e5ab047046,"(13, 0)",0.0,,,0.0,0.0,186.0,12.0
3.5,100,13,4,1,43501,404508,46,108,108,1,46,54,0.5314285714285715,0,2da525e5ab047046,"(0, 0)",0.0,,,0.0,0.0,188.0,6.0
3.5,100,13,4,1,43501,404508,47,106,106,1,47,53,0.5371428571428571,0,2da525e5ab047046,"(67, 0)",0.0,,,0.0,0.0,190.0,12.0
3.5,100,13,4,1,43501,404508,48,104,104,1,48,52,0.5428571428571428,0,2da525e5ab047046,"(24, 0)",0.0,,,0.0,0.0,196.0,8.0
3.5,100,13,4,1,43501,404508,49,102,102,1,49,51,0.56,0,2da525e5ab047046,"(84, 0)",0.0,,,0.0,0.0,197.0,7.0
3.5,100,13,4,1,43501,404508,50,100,100,1,50,50,0.5628571428571428,0,2da525e5ab047046,"(56, 0)",0.0,,,0.0,0.0,201.0,11.0
3.5,100,13,4,1,43501,404508,51,98,98,1,51,49,0.5742857142857143,0,2da525e5ab047046,"(94, 1)",0.0,,,0.0,0.0,201.0,9.0
3.5,100,13,4,1,43501,404508,52,96,96,1,52,48,0.5742857142857143,0,2da525e5ab047046,"(27, 0)",1.0,,,1.0,1.0,205.0,12.0
3.5,100,13,4,1,43501,404508,53,94,93,1,53,47,0.5857142857142857,1,2da525e5ab047046,"(25, 1)",1.0,,,1.0,0.0,211.0,14.0
3.5,100,13,4,1,43501,404508,54,92,91,1,54,46,0.6028571428571429,1,2da525e5ab047046,"(91, 0)",1.0,,,1.0,0.0,215.0,9.0
3.5,100,13,4,1,43501,404508,55,90,89,1,55,45,0.6142857142857143,1,2da525e5ab047046,"(52, 0)",2.0,,,2.0,1.0,220.0,11.0
3.5,100,13,4,1,43501,404508,56,88,86,1,56,44,0.6285714285714286,2,2da525e5ab047046,"(93, 0)",2.0,,,2.0,0.0,224.0,8.0
3.5,100,13,4,1,43501,404508,57,86,84,1,57,43,0.64,2,2da525e5ab047046,"(71, 0)",3.0,,,3.0,1.0,227.0,14.0
3.5,100,13,4,1,43501,404508,58,84,81,1,58,42,0.6485714285714286,3,2da525e5ab047046,"(82, 1)",4.0,,,4.0,1.0,230.0,8.0
3.5,100,13,4,1,43501,404508,59,82,78,1,59,41,0.6571428571428571,4,2da525e5ab047046,"(79, 0)",5.0,,,5.0,1.0,232.0,9.0
3.5,100,13,4,1,43501,404508,60,80,75,1,60,40,0.6628571428571428,5,2da525e5ab047046,"(1, 0)",6.0,,,6.0,1.0,233.0,8.0
3.5,100,13,4,1,43501,404508,61,78,72,1,61,39,0.6657142857142857,6,2da525e5ab047046,"(81, 0)",7.0,,,7.0,1.0,238.0,14.0
3.5,100,13,4,1,43501,404508,62,76,69,1,62,38,0.68,7,2da525e5ab047046,"(83, 1)",7.0,,,7.0,0.0,240.0,8.0
3.5,100,13,4,1,43501,404508,63,74,67,1,63,37,0.6857142857142857,7,2da525e5ab047046,"(36, 0)",7.0,,,7.0,0.0,244.0,10.0
3.5,100,13,4,1,43501,404508,64,72,65,1,64,36,0.6971428571428572,7,2da525e5ab047046,"(17, 0)",7.0,,,7.0,0.0,249.0,10.0
3.5,100,13,4,1,43501,404508,65,70,63,1,65,35,0.7114285714285714,7,2da525e5ab047046,"(20, 1)",7.0,,,7.0,0.0,256.0,17.0
3.5,100,13,4,1,43501,404508,66,68,61,1,66,34,0.7314285714285714,7,2da525e5ab047046,"(75, 1)",7.0,,,7.0,0.0,261.0,18.0
3.5,100,13,4,1,43501,404508,67,66,60,1,67,33,0.7457142857142857,7,2da525e5ab047046,"(37, 1)",7.0,,,7.0,0.0,266.0,16.0
3.5,100,13,4,1,43501,404508,68,64,57,1,68,32,0.76,7,2da525e5ab047046,"(57, 0)",8.0,,,8.0,1.0,273.0,16.0
3.5,100,13,4,1,43501,404508,69,62,54,1,69,31,0.78,8,2da525e5ab047046,"(43, 0)",8.0,,,8.0,0.0,275.0,10.0
3.5,100,13,4,1,43501,404508,70,60,52,1,70,30,0.7857142857142857,8,2da525e5ab047046,"(34, 1)",9.0,,,9.0,1.0,280.0,15.0
3.5,100,13,4,1,43501,404508,71,58,49,1,71,29,0.8,9,2da525e5ab047046,"(5, 0)",9.0,,,9.0,0.0,283.0,8.0
3.5,100,13,4,1,43501,404508,72,56,47,1,72,28,0.8085714285714286,9,2da525e5ab047046,"(72, 0)",9.0,,,9.0,0.0,285.0,11.0
3.5,100,13,4,1,43501,404508,73,54,45,1,73,27,0.8142857142857143,9,2da525e5ab047046,"(53, 0)",9.0,,,9.0,0.0,286.0,10.0
3.5,100,13,4,1,43501,404508,74,52,43,1,74,26,0.8171428571428572,9,2da525e5ab047046,"(65, 0)",10.0,,,10.0,1.0,288.0,11.0
3.5,100,13,4,1,43501,404508,75,50,41,1,75,25,0.8228571428571428,10,2da525e5ab047046,"(86, 1)",11.0,,,11.0,1.0,291.0,8.0
3.5,100,13,4,1,43501,404508,76,48,38,1,76,24,0.8314285714285714,11,2da525e5ab047046,"(60, 0)",12.0,,,12.0,1.0,293.0,5.0
3.5,100,13,4,1,43501,404508,77,46,35,1,77,23,0.8371428571428572,12,2da525e5ab047046,"(12, 1)",13.0,,,13.0,1.0,295.0,11.0
3.5,100,13,4,1,43501,404508,78,44,32,1,78,22,0.8428571428571429,13,2da525e5ab047046,"(14, 1)",13.0,,,13.0,0.0,296.0,10.0
3.5,100,13,4,1,43501,404508,79,42,30,1,79,21,0.8457142857142858,13,2da525e5ab047046,"(50, 0)",14.0,,,14.0,1.0,299.0,12.0
3.5,100,13,4,1,43501,404508,80,40,27,1,80,20,0.8542857142857143,14,2da525e5ab047046,"(40, 1)",15.0,,,15.0,1.0,302.0,14.0
3.5,100,13,4,1,43501,404508,81,38,24,1,81,19,0.8628571428571429,15,2da525e5ab047046,"(10, 0)",15.0,,,15.0,0.0,304.0,12.0
3.5,100,13,4,1,43501,404508,82,36,22,1,82,18,0.8685714285714285,15,2da525e5ab047046,"(99, 1)",16.0,,,16.0,1.0,305.0,18.0
3.5,100,13,4,1,43501,404508,83,34,20,1,83,17,0.8714285714285714,16,2da525e5ab047046,"(11, 1)",16.0,,,16.0,0.0,310.0,11.0
3.5,100,13,4,1,43501,404508,84,32,18,1,84,16,0.8857142857142857,16,2da525e5ab047046,"(69, 1)",17.0,,,17.0,1.0,311.0,11.0
3.5,100,13,4,1,43501,404508,85,30,15,1,85,15,0.8885714285714286,17,2da525e5ab047046,"(92, 1)",18.0,,,18.0,1.0,313.0,12.0
3.5,100,13,4,1,43501,404508,86,28,13,1,86,14,0.8942857142857142,18,2da525e5ab047046,"(28, 1)",18.0,,,18.0,0.0,315.0,6.0
3.5,100,13,4,1,43501,404508,87,26,12,1,87,13,0.9,18,2da525e5ab047046,"(66, 1)",18.0,,,18.0,0.0,316.0,8.0
3.5,100,13,4,1,43501,404508,88,24,10,1,88,12,0.9028571428571428,18,2da525e5ab047046,"(41, 0)",19.0,,,19.0,1.0,319.0,17.0
3.5,100,13,4,1,43501,404508,89,22,7,1,89,11,0.9114285714285715,19,2da525e5ab047046,"(98, 1)",20.0,,,20.0,1.0,322.0,9.0
3.5,100,13,4,1,43501,404508,90,20,5,1,90,10,0.92,20,2da525e5ab047046,"(47, 0)",20.0,,,20.0,0.0,324.0,8.0
3.5,100,13,4,1,43501,404508,91,18,3,1,91,9,0.9257142857142857,20,2da525e5ab047046,"(54, 0)",20.0,,,20.0,0.0,325.0,12.0
3.5,100,13,4,1,43501,404508,92,16,1,1,92,8,0.9285714285714286,20,2da525e5ab047046,"(59, 0)",21.0,,,21.0,1.0,327.0,14.0
3.5,100,13,4,1,43501,404508,93,14,0,1,93,7,0.9342857142857143,21,2da525e5ab047046,,,no_legal_move,0,,,,
