alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
3.5,100,17,5,2,53501,505508,38,124,124,1,38,62,0.4657142857142857,0,a1915267bd47bbb5,"(82, 1)",0.0,,,0.0,0.0,164.0,6.0
3.5,100,17,5,2,53501,505508,39,122,122,1,39,61,0.4685714285714286,0,a1915267bd47bbb5,"(4, 1)",0.0,,,0.0,0.0,167.0,9.0
3.5,100,17,5,2,53501,505508,40,120,120,1,40,60,0.47714285714285715,0,a1915267bd47bbb5,"(9, 1)",0.0,,,0.0,0.0,171.0,10.0
3.5,100,17,5,2,53501,505508,41,118,118,1,41,59,0.48857142857142855,0,a1915267bd47bbb5,"(98, 1)",0.0,,,0.0,0.0,176.0,12.0
3.5,100,17,5,2,53501,505508,42,116,116,1,42,58,0.5028571428571429,0,a1915267bd47bbb5,"(35, 1)",0.0,,,0.0,0.0,178.0,8.0
3.5,100,17,5,2,53501,505508,43,114,114,1,43,57,0.5085714285714286,0,a1915267bd47bbb5,"(60, 1)",0.0,,,0.0,0.0,182.0,12.0
3.5,100,17,5,2,53501,505508,44,112,112,1,44,56,0.52,0,a1915267bd47bbb5,"(75, 1)",0.0,,,0.0,0.0,184.0,7.0
3.5,100,17,5,2,53501,505508,45,110,110,1,45,55,0.5257142857142857,0,a1915267bd47bbb5,"(71, 0)",0.0,,,0.0,0.0,188.0,10.0
3.5,100,17,5,2,53501,505508,46,108,108,1,46,54,0.5371428571428571,0,a1915267bd47bbb5,"(79, 0)",0.0,,,0.0,0.0,193.0,9.0
3.5,100,17,5,2,53501,505508,47,106,106,1,47,53,0.5514285714285714,0,a1915267bd47bbb5,"(18, 1)",0.0,,,0.0,0.0,200.0,14.0
3.5,100,17,5,2,53501,505508,48,104,104,1,48,52,0.5714285714285714,0,a1915267bd47bbb5,"(46, 0)",0.0,,,0.0,0.0,202.0,8.0
3.5,100,17,5,2,53501,505508,49,102,102,1,49,51,0.5771428571428572,0,a1915267bd47bbb5,"(84, 1)",0.0,,,0.0,0.0,206.0,12.0
3.5,100,17,5,2,53501,505508,50,100,100,1,50,50,0.5885714285714285,0,a1915267bd47bbb5,"(62, 0)",0.0,,,0.0,0.0,211.0,11.0
3.5,100,17,5,2,53501,505508,51,98,98,1,51,49,0.6028571428571429,0,a1915267bd47bbb5,"(50, 0)",0.0,,,0.0,0.0,215.0,11.0
3.5,100,17,5,2,53501,505508,52,96,96,1,52,48,0.6142857142857143,0,a1915267bd47bbb5,"(2, 0)",0.0,,,0.0,0.0,219.0,7.0
3.5,100,17,5,2,53501,505508,53,94,94,1,53,47,0.6257142857142857,0,a1915267bd47bbb5,"(42, 0)",0.0,,,0.0,0.0,225.0,16.0
3.5,100,17,5,2,53501,505508,54,92,92,1,54,46,0.6428571428571429,0,a1915267bd47bbb5,"(44, 0)",0.0,,,0.0,0.0,230.0,14.0
3.5,100,17,5,2,53501,505508,55,90,90,1,55,45,0.6571428571428571,0,a1915267bd47bbb5,"(0, 1)",0.0,,,0.0,0.0,234.0,11.0
3.5,100,17,5,2,53501,505508,56,88,88,1,56,44,0.6685714285714286,0,a1915267bd47bbb5,"(86, 1)",0.0,,,0.0,0.0,235.0,12.0
3.5,100,17,5,2,53501,505508,57,86,86,1,57,43,0.6714285714285714,0,a1915267bd47bbb5,"(57, 0)",0.0,,,0.0,0.0,237.0,5.0
3.5,100,17,5,2,53501,505508,58,84,84,1,58,42,0.6771428571428572,0,a1915267bd47bbb5,"(83, 0)",0.0,,,0.0,0.0,239.0,10.0
3.5,100,17,5,2,53501,505508,59,82,82,1,59,41,0.6828571428571428,0,a1915267bd47bbb5,"(70, 0)",0.0,,,0.0,0.0,242.0,11.0
3.5,100,17,5,2,53501,505508,60,80,80,1,60,40,0.6914285714285714,0,a1915267bd47bbb5,"(65, 1)",0.0,,,0.0,0.0,248.0,17.0
3.5,100,17,5,2,53501,505508,61,78,78,1,61,39,0.7085714285714285,0,a1915267bd47bbb5,"(3, 0)",0.0,,,0.0,0.0,250.0,12.0
3.5,100,17,5,2,53501,505508,62,76,76,1,62,38,0.7142857142857143,0,a1915267bd47bbb5,"(72, 0)",1.0,,,1.0,1.0,253.0,13.0
3.5,100,17,5,2,53501,505508,63,74,73,1,63,37,0.7228571428571429,1,a1915267bd47bbb5,"(47, 0)",1.0,,,1.0,0.0,257.0,13.0
3.5,100,17,5,2,53501,505508,64,72,71,1,64,36,0.7342857142857143,1,a1915267bd47bbb5,"(22, 0)",1.0,,,1.0,0.0,260.0,12.0
3.5,100,17,5,2,53501,505508,65,70,69,1,65,35,0.7428571428571429,1,a1915267bd47bbb5,"(11, 1)",2.0,,,2.0,1.0,261.0,7.0
3.5,100,17,5,2,53501,505508,66,68,66,1,66,34,0.7457142857142857,2,a1915267bd47bbb5,"(24, 0)",2.0,,,2.0,0.0,263.0,9.0
3.5,100,17,5,2,53501,505508,67,66,64,1,67,33,0.7514285714285714,2,a1915267bd47bbb5,"(43, 1)",3.0,,,3.0,1.0,266.0,12.0
3.5,100,17,5,2,53501,505508,68,64,61,1,68,32,0.76,3,a1915267bd47bbb5,"(29, 1)",3.0,,,3.0,0.0,268.0,11.0
3.5,100,17,5,2,53501,505508,69,62,59,1,69,31,0.7657142857142857,3,a1915267bd47bbb5,"(16, 0)",3.0,,,3.0,0.0,270.0,13.0
3.5,100,17,5,2,53501,505508,70,60,57,1,70,30,0.7714285714285715,3,a1915267bd47bbb5,"(87, 1)",3.0,,,3.0,0.0,272.0,13.0
3.5,100,17,5,2,53501,505508,71,58,55,1,71,29,0.7771428571428571,3,a1915267bd47bbb5,"(94, 1)",3.0,,,3.0,0.0,275.0,6.0
3.5,100,17,5,2,53501,505508,72,56,53,1,72,28,0.7857142857142857,3,a1915267bd47bbb5,"(67, 1)",4.0,,,4.0,1.0,277.0,14.0
3.5,100,17,5,2,53501,505508,73,54,50,1,73,27,0.7914285714285715,4,a1915267bd47bbb5,"(12, 1)",4.0,,,4.0,0.0,284.0,18.0
3.5,100,17,5,2,53501,505508,74,52,48,1,74,26,0.8114285714285714,4,a1915267bd47bbb5,"(74, 1)",4.0,,,4.0,0.0,285.0,14.0
3.5,100,17,5,2,53501,505508,75,50,46,1,75,25,0.8142857142857143,4,a1915267bd47bbb5,"(15, 0)",5.0,,,5.0,1.0,286.0,12.0
3.5,100,17,5,2,53501,505508,76,48,43,1,76,24,0.8171428571428572,5,a1915267bd47bbb5,"(92, 1)",6.0,,,6.0,1.0,287.0,11.0
3.5,100,17,5,2,53501,505508,77,46,40,1,77,23,0.82,6,a1915267bd47bbb5,"(61, 0)",7.0,,,7.0,1.0,290.0,13.0
3.5,100,17,5,2,53501,505508,78,44,37,1,78,22,0.8285714285714286,7,a1915267bd47bbb5,"(99, 0)",7.0,,,7.0,0.0,294.0,13.0
3.5,100,17,5,2,53501,505508,79,42,35,1,79,21,0.84,7,a1915267bd47bbb5,"(53, 0)",8.0,,,8.0,1.0,295.0,12.0
3.5,100,17,5,2,53501,505508,80,40,32,1,80,20,0.8428571428571429,8,a1915267bd47bbb5,"(68, 0)",9.0,,,9.0,1.0,296.0,8.0
3.5,100,17,5,2,53501,505508,81,38,29,1,81,19,0.8457142857142858,9,a1915267bd47bbb5,"(66, 1)",10.0,,,10.0,1.0,300.0,12.0
3.5,100,17,5,2,53501,505508,82,36,27,1,82,18,0.8571428571428571,10,a1915267bd47bbb5,"(93, 0)",10.0,,,10.0,0.0,302.0,8.0
3.5,100,17,5,2,53501,505508,83,34,25,1,83,17,0.8628571428571429,10,a1915267bd47bbb5,"(88, 1)",11.0,,,11.0,1.0,303.0,8.0
3.5,100,17,5,2,53501,505508,84,32,22,1,84,16,0.8657142857142858,11,a1915267bd47bbb5,"(54, 1)",12.0,,,12.0,1.0,304.0,12.0
3.5,100,17,5,2,53501,505508,85,30,19,1,85,15,0.8685714285714285,12,a1915267bd47bbb5,"(14, 0)",13.0,,,13.0,1.0,307.0,11.0
3.5,100,17,5,2,53501,505508,86,28,16,1,86,14,0.8771428571428571,13,a1915267bd47bbb5,"(25, 0)",14.0,,,14.0,1.0,310.0,10.0
3.5,100,17,5,2,53501,505508,87,26,13,1,87,13,0.8857142857142857,14,a1915267bd47bbb5,"(31, 1)",14.0,,,14.0,0.0,312.0,6.0
3.5,100,17,5,2,53501,505508,88,24,12,1,88,12,0.8914285714285715,14,a1915267bd47bbb5,"(48, 1)",13.0,,,13.0,-1.0,316.0,12.0
3.5,100,17,5,2,53501,505508,89,22,11,1,89,11,0.9028571428571428,13,a1915267bd47bbb5,"(59, 0)",14.0,,,14.0,1.0,319.0,12.0
3.5,100,17,5,2,53501,505508,90,20,8,1,90,10,0.9114285714285715,14,a1915267bd47bbb5,"(56, 0)",15.0,,,15.0,1.0,323.0,17.0
3.5,100,17,5,2,53501,505508,91,18,6,1,91,9,0.9228571428571428,15,a1915267bd47bbb5,"(41, 1)",16.0,,,16.0,1.0,324.0,19.0
3.5,100,17,5,2,53501,505508,92,16,3,1,92,8,0.9257142857142857,16,a1915267bd47bbb5,"(38, 0)",17.0,,,17.0,1.0,326.0,11.0
3.5,100,17,5,2,53501,505508,93,14,1,1,93,7,0.9314285714285714,17,a1915267bd47bbb5,"(76, 1)",18.0,,,18.0,1.0,328.0,8.0
3.5,100,17,5,2,53501,505508,94,12,0,1,94,6,0.9371428571428572,18,a1915267bd47bbb5,,,no_legal_move,0,,,,
