alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,19,6,1,65001,606008,62,76,60,1,62,38,0.694,18,874af23349d2af11,"(17, 1)",19.0,,,19.0,1.0,351.0,24.0
5.0,100,19,6,1,65001,606008,63,74,57,1,63,37,0.702,19,874af23349d2af11,"(84, 0)",21.0,,,21.0,2.0,353.0,15.0
5.0,100,19,6,1,65001,606008,64,72,54,1,64,36,0.706,21,874af23349d2af11,"(47, 0)",22.0,,,22.0,1.0,359.0,16.0
5.0,100,19,6,1,65001,606008,65,70,50,1,65,35,0.718,22,874af23349d2af11,"(22, 1)",23.0,,,23.0,1.0,364.0,14.0
5.0,100,19,6,1,65001,606008,66,68,47,1,66,34,0.728,23,874af23349d2af11,"(33, 1)",24.0,,,24.0,1.0,369.0,11.0
5.0,100,19,6,1,65001,606008,67,66,44,1,67,33,0.738,24,874af23349d2af11,"(37, 0)",25.0,,,25.0,1.0,373.0,19.0
5.0,100,19,6,1,65001,606008,68,64,41,1,68,32,0.746,25,874af23349d2af11,"(39, 1)",26.0,,,26.0,1.0,375.0,12.0
5.0,100,19,6,1,65001,606008,69,62,39,1,69,31,0.75,26,874af23349d2af11,"(10, 0)",27.0,,,27.0,1.0,378.0,17.0
5.0,100,19,6,1,65001,606008,70,60,37,1,70,30,0.756,27,874af23349d2af11,"(80, 1)",28.0,,,28.0,1.0,382.0,17.0
5.0,100,19,6,1,65001,606008,71,58,34,1,71,29,0.764,28,874af23349d2af11,"(27, 1)",29.0,,,29.0,1.0,385.0,23.0
5.0,100,19,6,1,65001,606008,72,56,31,1,72,28,0.77,29,874af23349d2af11,"(55, 0)",30.0,,,30.0,1.0,388.0,15.0
5.0,100,19,6,1,65001,606008,73,54,28,1,73,27,0.776,30,874af23349d2af11,"(11, 1)",31.0,,,31.0,1.0,391.0,21.0
5.0,100,19,6,1,65001,606008,74,52,25,1,74,26,0.782,31,874af23349d2af11,"(50, 0)",32.0,,,32.0,1.0,394.0,12.0
5.0,100,19,6,1,65001,606008,75,50,22,1,75,25,0.788,32,874af23349d2af11,"(3, 1)",33.0,,,33.0,1.0,398.0,17.0
5.0,100,19,6,1,65001,606008,76,48,21,1,76,24,0.796,33,874af23349d2af11,"(76, 1)",34.0,,,34.0,1.0,401.0,12.0
5.0,100,19,6,1,65001,606008,77,46,18,1,77,23,0.802,34,874af23349d2af11,"(30, 0)",36.0,,,36.0,2.0,405.0,16.0
5.0,100,19,6,1,65001,606008,78,44,15,1,78,22,0.81,36,874af23349d2af11,"(81, 0)",37.0,,,37.0,1.0,408.0,15.0
5.0,100,19,6,1,65001,606008,79,42,14,1,79,21,0.816,37,874af23349d2af11,"(28, 1)",38.0,,,38.0,1.0,410.0,18.0
5.0,100,19,6,1,65001,606008,80,40,12,1,80,20,0.82,38,874af23349d2af11,"(65, 0)",39.0,,,39.0,1.0,412.0,11.0
5.0,100,19,6,1,65001,606008,81,38,10,1,81,19,0.824,39,874af23349d2af11,"(6, 1)",40.0,,,40.0,1.0,416.0,18.0
5.0,100,19,6,1,65001,606008,82,36,8,1,82,18,0.832,40,874af23349d2af11,"(32, 0)",41.0,,,41.0,1.0,419.0,19.0
5.0,100,19,6,1,65001,606008,83,34,5,1,83,17,0.838,41,874af23349d2af11,"(13, 1)",43.0,,,43.0,2.0,421.0,15.0
5.0,100,19,6,1,65001,606008,84,32,3,1,84,16,0.842,43,874af23349d2af11,"(88, 1)",46.0,,,46.0,3.0,425.0,22.0
5.0,100,19,6,1,65001,606008,85,30,1,1,85,15,0.85,46,874af23349d2af11,"(91, 1)",49.0,,,49.0,3.0,429.0,20.0
5.0,100,19,6,1,65001,606008,86,28,0,1,86,14,0.858,49,874af23349d2af11,,,no_legal_move,0,,,,
