alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,18,6,0,62501,602508,14,172,172,1,14,86,0.204,0,5802feccde7c90b3,"(92, 1)",0.0,,,0.0,0.0,53.0,9.0
2.5,100,18,6,0,62501,602508,15,170,170,1,15,85,0.212,0,5802feccde7c90b3,"(74, 1)",0.0,,,0.0,0.0,58.0,6.0
2.5,100,18,6,0,62501,602508,16,168,168,1,16,84,0.232,0,5802feccde7c90b3,"(15, 1)",0.0,,,0.0,0.0,61.0,6.0
2.5,100,18,6,0,62501,602508,17,166,166,1,17,83,0.244,0,5802feccde7c90b3,"(51, 0)",0.0,,,0.0,0.0,65.0,7.0
2.5,100,18,6,0,62501,602508,18,164,164,1,18,82,0.26,0,5802feccde7c90b3,"(16, 0)",0.0,,,0.0,0.0,68.0,10.0
2.5,100,18,6,0,62501,602508,19,162,162,1,19,81,0.272,0,5802feccde7c90b3,"(96, 1)",0.0,,,0.0,0.0,69.0,7.0
2.5,100,18,6,0,62501,602508,20,160,160,1,20,80,0.276,0,5802feccde7c90b3,"(57, 1)",0.0,,,0.0,0.0,71.0,11.0
2.5,100,18,6,0,62501,602508,21,158,158,1,21,79,0.284,0,5802feccde7c90b3,"(6, 1)",0.0,,,0.0,0.0,73.0,4.0
2.5,100,18,6,0,62501,602508,22,156,156,1,22,78,0.292,0,5802feccde7c90b3,"(41, 0)",0.0,,,0.0,0.0,75.0,7.0
2.5,100,18,6,0,62501,602508,23,154,154,1,23,77,0.3,0,5802feccde7c90b3,"(10, 1)",0.0,,,0.0,0.0,79.0,10.0
2.5,100,18,6,0,62501,602508,24,152,152,1,24,76,0.316,0,5802feccde7c90b3,"(87, 1)",0.0,,,0.0,0.0,81.0,3.0
2.5,100,18,6,0,62501,602508,25,150,150,1,25,75,0.324,0,5802feccde7c90b3,"(45, 1)",0.0,,,0.0,0.0,86.0,15.0
2.5,100,18,6,0,62501,602508,26,148,148,1,26,74,0.344,0,5802feccde7c90b3,"(21, 0)",0.0,,,0.0,0.0,91.0,8.0
2.5,100,18,6,0,62501,602508,27,146,146,1,27,73,0.364,0,5802feccde7c90b3,"(42, 0)",0.0,,,0.0,0.0,92.0,8.0
2.5,100,18,6,0,62501,602508,28,144,144,1,28,72,0.368,0,5802feccde7c90b3,"(48, 1)",0.0,,,0.0,0.0,94.0,8.0
2.5,100,18,6,0,62501,602508,29,142,142,1,29,71,0.376,0,5802feccde7c90b3,"(8, 0)",0.0,,,0.0,0.0,99.0,5.0
2.5,100,18,6,0,62501,602508,30,140,140,1,30,70,0.396,0,5802feccde7c90b3,"(0, 0)",0.0,,,0.0,0.0,102.0,11.0
2.5,100,18,6,0,62501,602508,31,138,138,1,31,69,0.408,0,5802feccde7c90b3,"(83, 0)",0.0,,,0.0,0.0,104.0,6.0
2.5,100,18,6,0,62501,602508,32,136,136,1,32,68,0.416,0,5802feccde7c90b3,"(91, 0)",0.0,,,0.0,0.0,109.0,7.0
2.5,100,18,6,0,62501,602508,33,134,134,1,33,67,0.436,0,5802feccde7c90b3,"(46, 0)",0.0,,,0.0,0.0,112.0,6.0
2.5,100,18,6,0,62501,602508,34,132,132,1,34,66,0.448,0,5802feccde7c90b3,"(76, 0)",0.0,,,0.0,0.0,115.0,5.0
2.5,100,18,6,0,62501,602508,35,130,130,1,35,65,0.46,0,5802feccde7c90b3,"(50, 0)",0.0,,,0.0,0.0,118.0,7.0
2.5,100,18,6,0,62501,602508,36,128,128,1,36,64,0.472,0,5802feccde7c90b3,"(5, 0)",0.0,,,0.0,0.0,121.0,9.0
2.5,100,18,6,0,62501,602508,37,126,126,1,37,63,0.484,0,5802feccde7c90b3,"(84, 0)",0.0,,,0.0,0.0,123.0,7.0
2.5,100,18,6,0,62501,602508,38,124,124,1,38,62,0.492,0,5802feccde7c90b3,"(27, 1)",0.0,,,0.0,0.0,125.0,4.0
2.5,100,18,6,0,62501,602508,39,122,122,1,39,61,0.5,0,5802feccde7c90b3,"(67, 0)",0.0,,,0.0,0.0,129.0,9.0
2.5,100,18,6,0,62501,602508,40,120,120,1,40,60,0.516,0,5802feccde7c90b3,"(53, 1)",0.0,,,0.0,0.0,129.0,5.0
2.5,100,18,6,0,62501,602508,41,118,118,1,41,59,0.516,0,5802feccde7c90b3,"(7, 0)",0.0,,,0.0,0.0,131.0,7.0
2.5,100,18,6,0,62501,602508,42,116,116,1,42,58,0.524,0,5802feccde7c90b3,"(61, 1)",0.0,,,0.0,0.0,131.0,5.0
2.5,100,18,6,0,62501,602508,43,114,114,1,43,57,0.524,0,5802feccde7c90b3,"(52, 1)",0.0,,,0.0,0.0,133.0,13.0
2.5,100,18,6,0,62501,602508,44,112,112,1,44,56,0.532,0,5802feccde7c90b3,"(64, 1)",0.0,,,0.0,0.0,133.0,4.0
2.5,100,18,6,0,62501,602508,45,110,110,1,45,55,0.532,0,5802feccde7c90b3,"(82, 0)",0.0,,,0.0,0.0,139.0,9.0
2.5,100,18,6,0,62501,602508,46,108,108,1,46,54,0.556,0,5802feccde7c90b3,"(47, 1)",0.0,,,0.0,0.0,141.0,6.0
2.5,100,18,6,0,62501,602508,47,106,106,1,47,53,0.564,0,5802feccde7c90b3,"(80, 0)",0.0,,,0.0,0.0,143.0,7.0
2.5,100,18,6,0,62501,602508,48,104,104,1,48,52,0.572,0,5802feccde7c90b3,"(12, 1)",0.0,,,0.0,0.0,144.0,3.0
2.5,100,18,6,0,62501,602508,49,102,102,1,49,51,0.576,0,5802feccde7c90b3,"(19, 0)",0.0,,,0.0,0.0,147.0,7.0
2.5,100,18,6,0,62501,602508,50,100,100,1,50,50,0.588,0,5802feccde7c90b3,"(97, 1)",0.0,,,0.0,0.0,150.0,8.0
2.5,100,18,6,0,62501,602508,51,98,98,1,51,49,0.6,0,5802feccde7c90b3,"(2, 1)",0.0,,,0.0,0.0,150.0,5.0
2.5,100,18,6,0,62501,602508,52,96,96,1,52,48,0.6,0,5802feccde7c90b3,"(36, 1)",0.0,,,0.0,0.0,151.0,7.0
2.5,100,18,6,0,62501,602508,53,94,94,1,53,47,0.604,0,5802feccde7c90b3,"(23, 0)",0.0,,,0.0,0.0,153.0,5.0
2.5,100,18,6,0,62501,602508,54,92,92,1,54,46,0.612,0,5802feccde7c90b3,"(69, 1)",0.0,,,0.0,0.0,154.0,2.0
2.5,100,18,6,0,62501,602508,55,90,90,1,55,45,0.616,0,5802feccde7c90b3,"(75, 1)",0.0,,,0.0,0.0,156.0,9.0
2.5,100,18,6,0,62501,602508,56,88,88,1,56,44,0.624,0,5802feccde7c90b3,"(37, 1)",0.0,,,0.0,0.0,157.0,3.0
2.5,100,18,6,0,62501,602508,57,86,86,1,57,43,0.628,0,5802feccde7c90b3,"(3, 0)",0.0,,,0.0,0.0,158.0,4.0
2.5,100,18,6,0,62501,602508,58,84,84,1,58,42,0.632,0,5802feccde7c90b3,"(95, 1)",0.0,,,0.0,0.0,160.0,10.0
2.5,100,18,6,0,62501,602508,59,82,82,1,59,41,0.64,0,5802feccde7c90b3,"(22, 1)",0.0,,,0.0,0.0,163.0,7.0
2.5,100,18,6,0,62501,602508,60,80,80,1,60,40,0.652,0,5802feccde7c90b3,"(44, 1)",0.0,,,0.0,0.0,168.0,12.0
2.5,100,18,6,0,62501,602508,61,78,78,1,61,39,0.672,0,5802feccde7c90b3,"(17, 0)",0.0,,,0.0,0.0,169.0,6.0
2.5,100,18,6,0,62501,602508,62,76,76,1,62,38,0.676,0,5802feccde7c90b3,"(1, 1)",0.0,,,0.0,0.0,174.0,9.0
2.5,100,18,6,0,62501,602508,63,74,74,1,63,37,0.696,0,5802feccde7c90b3,"(85, 0)",0.0,,,0.0,0.0,177.0,7.0
2.5,100,18,6,0,62501,602508,64,72,72,1,64,36,0.708,0,5802feccde7c90b3,"(62, 0)",0.0,,,0.0,0.0,178.0,10.0
2.5,100,18,6,0,62501,602508,65,70,70,1,65,35,0.712,0,5802feccde7c90b3,"(73, 1)",0.0,,,0.0,0.0,181.0,5.0
2.5,100,18,6,0,62501,602508,66,68,68,1,66,34,0.724,0,5802feccde7c90b3,"(70, 1)",0.0,,,0.0,0.0,183.0,5.0
2.5,100,18,6,0,62501,602508,67,66,66,1,67,33,0.732,0,5802feccde7c90b3,"(24, 0)",0.0,,,0.0,0.0,185.0,7.0
2.5,100,18,6,0,62501,602508,68,64,64,1,68,32,0.74,0,5802feccde7c90b3,"(14, 0)",0.0,,,0.0,0.0,188.0,10.0
2.5,100,18,6,0,62501,602508,69,62,62,1,69,31,0.752,0,5802feccde7c90b3,"(90, 1)",0.0,,,0.0,0.0,190.0,5.0
2.5,100,18,6,0,62501,602508,70,60,60,1,70,30,0.76,0,5802feccde7c90b3,"(33, 1)",0.0,,,0.0,0.0,192.0,10.0
2.5,100,18,6,0,62501,602508,71,58,58,1,71,29,0.768,0,5802feccde7c90b3,"(63, 0)",0.0,,,0.0,0.0,193.0,5.0
2.5,100,18,6,0,62501,602508,72,56,56,1,72,28,0.772,0,5802feccde7c90b3,"(49, 1)",1.0,,,1.0,1.0,195.0,9.0
2.5,100,18,6,0,62501,602508,73,54,53,1,73,27,0.78,1,5802feccde7c90b3,"(31, 0)",1.0,,,1.0,0.0,198.0,9.0
2.5,100,18,6,0,62501,602508,74,52,51,1,74,26,0.792,1,5802feccde7c90b3,"(68, 0)",1.0,,,1.0,0.0,199.0,13.0
2.5,100,18,6,0,62501,602508,75,50,49,1,75,25,0.796,1,5802feccde7c90b3,"(25, 1)",2.0,,,2.0,1.0,201.0,7.0
2.5,100,18,6,0,62501,602508,76,48,46,1,76,24,0.804,2,5802feccde7c90b3,"(11, 0)",3.0,,,3.0,1.0,202.0,11.0
2.5,100,18,6,0,62501,602508,77,46,43,1,77,23,0.808,3,5802feccde7c90b3,"(81, 1)",4.0,,,4.0,1.0,203.0,5.0
2.5,100,18,6,0,62501,602508,78,44,40,1,78,22,0.812,4,5802feccde7c90b3,"(86, 0)",5.0,,,5.0,1.0,204.0,5.0
2.5,100,18,6,0,62501,602508,79,42,37,1,79,21,0.816,5,5802feccde7c90b3,"(72, 0)",5.0,,,5.0,0.0,206.0,7.0
2.5,100,18,6,0,62501,602508,80,40,35,1,80,20,0.824,5,5802feccde7c90b3,"(58, 1)",6.0,,,6.0,1.0,209.0,7.0
2.5,100,18,6,0,62501,602508,81,38,32,1,81,19,0.836,6,5802feccde7c90b3,"(88, 1)",6.0,,,6.0,0.0,212.0,8.0
2.5,100,18,6,0,62501,602508,82,36,30,1,82,18,0.848,6,5802feccde7c90b3,"(20, 1)",6.0,,,6.0,0.0,213.0,6.0
2.5,100,18,6,0,62501,602508,83,34,28,1,83,17,0.852,6,5802feccde7c90b3,"(93, 1)",7.0,,,7.0,1.0,216.0,10.0
2.5,100,18,6,0,62501,602508,84,32,25,1,84,16,0.864,7,5802feccde7c90b3,"(32, 0)",8.0,,,8.0,1.0,218.0,6.0
2.5,100,18,6,0,62501,602508,85,30,22,1,85,15,0.872,8,5802feccde7c90b3,"(38, 0)",9.0,,,9.0,1.0,219.0,6.0
2.5,100,18,6,0,62501,602508,86,28,19,1,86,14,0.876,9,5802feccde7c90b3,"(56, 0)",10.0,,,10.0,1.0,220.0,10.0
2.5,100,18,6,0,62501,602508,87,26,16,1,87,13,0.88,10,5802feccde7c90b3,"(13, 1)",10.0,,,10.0,0.0,222.0,7.0
2.5,100,18,6,0,62501,602508,88,24,14,1,88,12,0.888,10,5802feccde7c90b3,"(98, 1)",10.0,,,10.0,0.0,223.0,10.0
2.5,100,18,6,0,62501,602508,89,22,12,1,89,11,0.892,10,5802feccde7c90b3,"(54, 1)",11.0,,,11.0,1.0,224.0,8.0
2.5,100,18,6,0,62501,602508,90,20,9,1,90,10,0.896,11,5802feccde7c90b3,"(39, 0)",12.0,,,12.0,1.0,225.0,8.0
2.5,100,18,6,0,62501,602508,91,18,7,1,91,9,0.9,12,5802feccde7c90b3,"(26, 1)",13.0,,,13.0,1.0,227.0,8.0
2.5,100,18,6,0,62501,602508,92,16,5,1,92,8,0.908,13,5802feccde7c90b3,"(60, 1)",13.0,,,13.0,0.0,229.0,7.0
2.5,100,18,6,0,62501,602508,93,14,4,1,93,7,0.916,13,5802feccde7c90b3,"(59, 1)",13.0,,,13.0,0.0,231.0,9.0
2.5,100,18,6,0,62501,602508,94,12,2,1,94,6,0.924,13,5802feccde7c90b3,"(99, 1)",13.0,,,13.0,0.0,233.0,7.0
2.5,100,18,6,0,62501,602508,95,10,0,1,95,5,0.932,13,5802feccde7c90b3,,,no_legal_move,0,,,,
