alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
5.0,100,9,3,0,35001,305008,12,176,176,1,12,88,0.13,0,af5f285b844c11e9,"(52, 0)",0.0,,,0.0,0.0,71.0,15.0
5.0,100,9,3,0,35001,305008,13,174,174,1,13,87,0.142,0,af5f285b844c11e9,"(9, 1)",0.0,,,0.0,0.0,77.0,15.0
5.0,100,9,3,0,35001,305008,14,172,172,1,14,86,0.154,0,af5f285b844c11e9,"(5, 1)",0.0,,,0.0,0.0,82.0,12.0
5.0,100,9,3,0,35001,305008,15,170,170,1,15,85,0.164,0,af5f285b844c11e9,"(45, 1)",0.0,,,0.0,0.0,89.0,11.0
5.0,100,9,3,0,35001,305008,16,168,168,1,16,84,0.178,0,af5f285b844c11e9,"(86, 1)",0.0,,,0.0,0.0,93.0,9.0
5.0,100,9,3,0,35001,305008,17,166,166,1,17,83,0.186,0,af5f285b844c11e9,"(19, 0)",0.0,,,0.0,0.0,98.0,11.0
5.0,100,9,3,0,35001,305008,18,164,164,1,18,82,0.196,0,af5f285b844c11e9,"(6, 0)",0.0,,,0.0,0.0,103.0,18.0
5.0,100,9,3,0,35001,305008,19,162,162,1,19,81,0.206,0,af5f285b844c11e9,"(27, 0)",0.0,,,0.0,0.0,107.0,12.0
5.0,100,9,3,0,35001,305008,20,160,160,1,20,80,0.214,0,af5f285b844c11e9,"(57, 0)",0.0,,,0.0,0.0,117.0,17.0
5.0,100,9,3,0,35001,305008,21,158,158,1,21,79,0.234,0,af5f285b844c11e9,"(73, 0)",0.0,,,0.0,0.0,125.0,14.0
5.0,100,9,3,0,35001,305008,22,156,156,1,22,78,0.25,0,af5f285b844c11e9,"(51, 1)",0.0,,,0.0,0.0,135.0,26.0
5.0,100,9,3,0,35001,305008,23,154,154,1,23,77,0.27,0,af5f285b844c11e9,"(98, 0)",0.0,,,0.0,0.0,141.0,7.0
5.0,100,9,3,0,35001,305008,24,152,152,1,24,76,0.282,0,af5f285b844c11e9,"(23, 0)",0.0,,,0.0,0.0,147.0,12.0
5.0,100,9,3,0,35001,305008,25,150,150,1,25,75,0.294,0,af5f285b844c11e9,"(49, 1)",0.0,,,0.0,0.0,151.0,8.0
5.0,100,9,3,0,35001,305008,26,148,148,1,26,74,0.302,0,af5f285b844c11e9,"(71, 1)",0.0,,,0.0,0.0,158.0,18.0
5.0,100,9,3,0,35001,305008,27,146,146,1,27,73,0.316,0,af5f285b844c11e9,"(68, 1)",0.0,,,0.0,0.0,165.0,13.0
5.0,100,9,3,0,35001,305008,28,144,144,1,28,72,0.33,0,af5f285b844c11e9,"(20, 1)",0.0,,,0.0,0.0,168.0,11.0
5.0,100,9,3,0,35001,305008,29,142,142,1,29,71,0.336,0,af5f285b844c11e9,"(61, 1)",0.0,,,0.0,0.0,176.0,13.0
5.0,100,9,3,0,35001,305008,30,140,140,1,30,70,0.352,0,af5f285b844c11e9,"(15, 0)",0.0,,,0.0,0.0,181.0,12.0
5.0,100,9,3,0,35001,305008,31,138,138,1,31,69,0.362,0,af5f285b844c11e9,"(25, 0)",0.0,,,0.0,0.0,186.0,15.0
5.0,100,9,3,0,35001,305008,32,136,136,1,32,68,0.372,0,af5f285b844c11e9,"(70, 1)",0.0,,,0.0,0.0,193.0,16.0
5.0,100,9,3,0,35001,305008,33,134,134,1,33,67,0.386,0,af5f285b844c11e9,"(99, 1)",0.0,,,0.0,0.0,199.0,12.0
5.0,100,9,3,0,35001,305008,34,132,132,1,34,66,0.398,0,af5f285b844c11e9,"(85, 1)",0.0,,,0.0,0.0,206.0,14.0
5.0,100,9,3,0,35001,305008,35,130,130,1,35,65,0.412,0,af5f285b844c11e9,"(60, 0)",0.0,,,0.0,0.0,216.0,17.0
5.0,100,9,3,0,35001,305008,36,128,128,1,36,64,0.432,0,af5f285b844c11e9,"(14, 0)",0.0,,,0.0,0.0,223.0,24.0
5.0,100,9,3,0,35001,305008,37,126,126,1,37,63,0.446,0,af5f285b844c11e9,"(87, 0)",0.0,,,0.0,0.0,229.0,15.0
5.0,100,9,3,0,35001,305008,38,124,124,1,38,62,0.458,0,af5f285b844c11e9,"(7, 1)",0.0,,,0.0,0.0,233.0,10.0
5.0,100,9,3,0,35001,305008,39,122,122,1,39,61,0.466,0,af5f285b844c11e9,"(35, 1)",0.0,,,0.0,0.0,240.0,19.0
5.0,100,9,3,0,35001,305008,40,120,120,1,40,60,0.48,0,af5f285b844c11e9,"(76, 1)",0.0,,,0.0,0.0,246.0,10.0
5.0,100,9,3,0,35001,305008,41,118,118,1,41,59,0.492,0,af5f285b844c11e9,"(64, 1)",0.0,,,0.0,0.0,254.0,12.0
5.0,100,9,3,0,35001,305008,42,116,116,1,42,58,0.508,0,af5f285b844c11e9,"(39, 1)",0.0,,,0.0,0.0,261.0,15.0
5.0,100,9,3,0,35001,305008,43,114,114,1,43,57,0.522,0,af5f285b844c11e9,"(2, 0)",1.0,,,1.0,1.0,269.0,17.0
5.0,100,9,3,0,35001,305008,44,112,111,1,44,56,0.538,1,af5f285b844c11e9,"(12, 0)",1.0,,,1.0,0.0,276.0,19.0
5.0,100,9,3,0,35001,305008,45,110,109,1,45,55,0.552,1,af5f285b844c11e9,"(82, 0)",2.0,,,2.0,1.0,282.0,15.0
5.0,100,9,3,0,35001,305008,46,108,106,1,46,54,0.564,2,af5f285b844c11e9,"(16, 1)",3.0,,,3.0,1.0,290.0,20.0
5.0,100,9,3,0,35001,305008,47,106,103,1,47,53,0.58,3,af5f285b844c11e9,"(75, 1)",4.0,,,4.0,1.0,291.0,15.0
5.0,100,9,3,0,35001,305008,48,104,100,1,48,52,0.582,4,af5f285b844c11e9,"(8, 1)",5.0,,,5.0,1.0,294.0,11.0
5.0,100,9,3,0,35001,305008,49,102,97,1,49,51,0.588,5,af5f285b844c11e9,"(58, 0)",6.0,,,6.0,1.0,299.0,10.0
5.0,100,9,3,0,35001,305008,50,100,94,1,50,50,0.598,6,af5f285b844c11e9,"(56, 0)",6.0,,,6.0,0.0,307.0,21.0
5.0,100,9,3,0,35001,305008,51,98,92,1,51,49,0.614,6,af5f285b844c11e9,"(95, 1)",7.0,,,7.0,1.0,314.0,16.0
5.0,100,9,3,0,35001,305008,52,96,89,1,52,48,0.628,7,af5f285b844c11e9,"(81, 1)",8.0,,,8.0,1.0,317.0,13.0
5.0,100,9,3,0,35001,305008,53,94,86,1,53,47,0.634,8,af5f285b844c11e9,"(54, 1)",8.0,,,8.0,0.0,319.0,12.0
5.0,100,9,3,0,35001,305008,54,92,85,1,54,46,0.638,8,af5f285b844c11e9,"(97, 0)",9.0,,,9.0,1.0,326.0,13.0
5.0,100,9,3,0,35001,305008,55,90,82,1,55,45,0.652,9,af5f285b844c11e9,"(42, 1)",10.0,,,10.0,1.0,332.0,13.0
5.0,100,9,3,0,35001,305008,56,88,79,1,56,44,0.664,10,af5f285b844c11e9,"(30, 0)",10.0,,,10.0,0.0,334.0,15.0
5.0,100,9,3,0,35001,305008,57,86,77,1,57,43,0.668,10,af5f285b844c11e9,"(77, 1)",11.0,,,11.0,1.0,339.0,18.0
5.0,100,9,3,0,35001,305008,58,84,74,1,58,42,0.678,11,af5f285b844c11e9,"(48, 1)",12.0,,,12.0,1.0,342.0,15.0
5.0,100,9,3,0,35001,305008,59,82,71,1,59,41,0.684,12,af5f285b844c11e9,"(41, 1)",13.0,,,13.0,1.0,345.0,17.0
5.0,100,9,3,0,35001,305008,60,80,68,1,60,40,0.69,13,af5f285b844c11e9,"(36, 0)",13.0,,,13.0,0.0,350.0,9.0
5.0,100,9,3,0,35001,305008,61,78,66,1,61,39,0.7,13,af5f285b844c11e9,"(55, 1)",14.0,,,14.0,1.0,353.0,12.0
5.0,100,9,3,0,35001,305008,62,76,63,1,62,38,0.706,14,af5f285b844c11e9,"(13, 1)",15.0,,,15.0,1.0,356.0,12.0
5.0,100,9,3,0,35001,305008,63,74,60,1,63,37,0.712,15,af5f285b844c11e9,"(44, 1)",16.0,,,16.0,1.0,358.0,12.0
5.0,100,9,3,0,35001,305008,64,72,57,1,64,36,0.716,16,af5f285b844c11e9,"(22, 1)",17.0,,,17.0,1.0,361.0,13.0
5.0,100,9,3,0,35001,305008,65,70,54,1,65,35,0.722,17,af5f285b844c11e9,"(37, 1)",18.0,,,18.0,1.0,366.0,11.0
5.0,100,9,3,0,35001,305008,66,68,51,1,66,34,0.732,18,af5f285b844c11e9,"(78, 1)",18.0,,,18.0,0.0,370.0,18.0
5.0,100,9,3,0,35001,305008,67,66,49,1,67,33,0.74,18,af5f285b844c11e9,"(24, 1)",18.0,,,18.0,0.0,374.0,17.0
5.0,100,9,3,0,35001,305008,68,64,48,1,68,32,0.748,18,af5f285b844c11e9,"(91, 1)",19.0,,,19.0,1.0,379.0,20.0
5.0,100,9,3,0,35001,305008,69,62,46,1,69,31,0.758,19,af5f285b844c11e9,"(69, 0)",20.0,,,20.0,1.0,383.0,11.0
5.0,100,9,3,0,35001,305008,70,60,43,1,70,30,0.766,20,af5f285b844c11e9,"(84, 0)",20.0,,,20.0,0.0,387.0,18.0
5.0,100,9,3,0,35001,305008,71,58,41,1,71,29,0.774,20,af5f285b844c11e9,"(93, 1)",21.0,,,21.0,1.0,392.0,18.0
5.0,100,9,3,0,35001,305008,72,56,39,1,72,28,0.784,21,af5f285b844c11e9,"(62, 0)",21.0,,,21.0,0.0,400.0,20.0
5.0,100,9,3,0,35001,305008,73,54,36,1,73,27,0.8,21,af5f285b844c11e9,"(90, 0)",21.0,,,21.0,0.0,403.0,16.0
5.0,100,9,3,0,35001,305008,74,52,34,1,74,26,0.806,21,af5f285b844c11e9,"(31, 0)",22.0,,,22.0,1.0,407.0,17.0
5.0,100,9,3,0,35001,305008,75,50,31,1,75,25,0.814,22,af5f285b844c11e9,"(47, 1)",23.0,,,23.0,1.0,411.0,25.0
5.0,100,9,3,0,35001,305008,76,48,29,1,76,24,0.822,23,af5f285b844c11e9,"(10, 1)",23.0,,,23.0,0.0,415.0,20.0
5.0,100,9,3,0,35001,305008,77,46,27,1,77,23,0.83,23,af5f285b844c11e9,"(18, 0)",24.0,,,24.0,1.0,418.0,18.0
5.0,100,9,3,0,35001,305008,78,44,25,1,78,22,0.836,24,af5f285b844c11e9,"(88, 0)",25.0,,,25.0,1.0,423.0,19.0
5.0,100,9,3,0,35001,305008,79,42,22,1,79,21,0.846,25,af5f285b844c11e9,"(1, 0)",26.0,,,26.0,1.0,426.0,12.0
5.0,100,9,3,0,35001,305008,80,40,19,1,80,20,0.852,26,af5f285b844c11e9,"(94, 0)",26.0,,,26.0,0.0,428.0,12.0
5.0,100,9,3,0,35001,305008,81,38,17,1,81,19,0.856,26,af5f285b844c11e9,"(66, 0)",26.0,,,26.0,0.0,431.0,19.0
5.0,100,9,3,0,35001,305008,82,36,16,1,82,18,0.862,26,af5f285b844c11e9,"(0, 0)",26.0,,,26.0,0.0,433.0,16.0
5.0,100,9,3,0,35001,305008,83,34,15,1,83,17,0.866,26,af5f285b844c11e9,"(28, 1)",26.0,,,26.0,0.0,436.0,16.0
5.0,100,9,3,0,35001,305008,84,32,14,1,84,16,0.872,26,af5f285b844c11e9,"(79, 0)",27.0,,,27.0,1.0,438.0,15.0
5.0,100,9,3,0,35001,305008,85,30,12,1,85,15,0.876,27,af5f285b844c11e9,"(46, 1)",27.0,,,27.0,0.0,443.0,17.0
5.0,100,9,3,0,35001,305008,86,28,10,1,86,14,0.886,27,af5f285b844c11e9,"(89, 0)",28.0,,,28.0,1.0,445.0,18.0
5.0,100,9,3,0,35001,305008,87,26,9,1,87,13,0.89,28,af5f285b844c11e9,"(4, 0)",28.0,,,28.0,0.0,448.0,19.0
5.0,100,9,3,0,35001,305008,88,24,8,1,88,12,0.896,28,af5f285b844c11e9,"(83, 0)",29.0,,,29.0,1.0,449.0,18.0
5.0,100,9,3,0,35001,305008,89,22,6,1,89,11,0.898,29,af5f285b844c11e9,"(17, 0)",30.0,,,30.0,1.0,453.0,14.0
5.0,100,9,3,0,35001,305008,90,20,4,1,90,10,0.906,30,af5f285b844c11e9,"(92, 1)",31.0,,,31.0,1.0,455.0,16.0
5.0,100,9,3,0,35001,305008,91,18,2,1,91,9,0.91,31,af5f285b844c11e9,"(3, 1)",31.0,,,31.0,0.0,458.0,13.0
5.0,100,9,3,0,35001,305008,92,16,1,1,92,8,0.916,31,af5f285b844c11e9,"(80, 1)",34.0,,,34.0,3.0,461.0,19.0
5.0,100,9,3,0,35001,305008,93,14,0,1,93,7,0.922,34,af5f285b844c11e9,,,no_legal_move,0,,,,
