alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,10,3,1,31501,302508,58,84,84,1,58,42,0.66,0,dae860b9162f69af,"(43, 0)",0.0,,,0.0,0.0,100.0,4.0
1.5,100,10,3,1,31501,302508,59,82,82,1,59,41,0.6666666666666666,0,dae860b9162f69af,"(2, 0)",0.0,,,0.0,0.0,103.0,7.0
1.5,100,10,3,1,31501,302508,60,80,80,1,60,40,0.6866666666666666,0,dae860b9162f69af,"(13, 0)",0.0,,,0.0,0.0,104.0,5.0
1.5,100,10,3,1,31501,302508,61,78,78,1,61,39,0.6933333333333334,0,dae860b9162f69af,"(17, 1)",0.0,,,0.0,0.0,105.0,6.0
1.5,100,10,3,1,31501,302508,62,76,76,1,62,38,0.7,0,dae860b9162f69af,"(4, 0)",0.0,,,0.0,0.0,106.0,5.0
1.5,100,10,3,1,31501,302508,63,74,74,1,63,37,0.7066666666666667,0,dae860b9162f69af,"(11, 0)",0.0,,,0.0,0.0,108.0,6.0
1.5,100,10,3,1,31501,302508,64,72,72,1,64,36,0.72,0,dae860b9162f69af,"(26, 0)",0.0,,,0.0,0.0,109.0,6.0
1.5,100,10,3,1,31501,302508,65,70,70,1,65,35,0.7266666666666667,0,dae860b9162f69af,"(34, 0)",0.0,,,0.0,0.0,109.0,5.0
1.5,100,10,3,1,31501,302508,66,68,68,1,66,34,0.7266666666666667,0,dae860b9162f69af,"(50, 0)",0.0,,,0.0,0.0,110.0,7.0
1.5,100,10,3,1,31501,302508,67,66,66,1,67,33,0.7333333333333333,0,dae860b9162f69af,"(88, 1)",0.0,,,0.0,0.0,110.0,3.0
1.5,100,10,3,1,31501,302508,68,64,64,1,68,32,0.7333333333333333,0,dae860b9162f69af,"(83, 0)",0.0,,,0.0,0.0,110.0,2.0
1.5,100,10,3,1,31501,302508,69,62,62,1,69,31,0.7333333333333333,0,dae860b9162f69af,"(91, 1)",0.0,,,0.0,0.0,112.0,5.0
1.5,100,10,3,1,31501,302508,70,60,60,1,70,30,0.7466666666666667,0,dae860b9162f69af,"(25, 1)",0.0,,,0.0,0.0,113.0,5.0
1.5,100,10,3,1,31501,302508,71,58,58,1,71,29,0.7533333333333333,0,dae860b9162f69af,"(41, 1)",0.0,,,0.0,0.0,114.0,2.0
1.5,100,10,3,1,31501,302508,72,56,56,1,72,28,0.76,0,dae860b9162f69af,"(90, 1)",0.0,,,0.0,0.0,116.0,6.0
1.5,100,10,3,1,31501,302508,73,54,54,1,73,27,0.7733333333333333,0,dae860b9162f69af,"(81, 0)",0.0,,,0.0,0.0,117.0,4.0
1.5,100,10,3,1,31501,302508,74,52,52,1,74,26,0.78,0,dae860b9162f69af,"(10, 1)",0.0,,,0.0,0.0,118.0,3.0
1.5,100,10,3,1,31501,302508,75,50,50,1,75,25,0.7866666666666666,0,dae860b9162f69af,"(96, 1)",0.0,,,0.0,0.0,119.0,3.0
1.5,100,10,3,1,31501,302508,76,48,48,1,76,24,0.7933333333333333,0,dae860b9162f69af,"(53, 0)",0.0,,,0.0,0.0,122.0,8.0
1.5,100,10,3,1,31501,302508,77,46,46,1,77,23,0.8133333333333334,0,dae860b9162f69af,"(16, 0)",0.0,,,0.0,0.0,122.0,5.0
1.5,100,10,3,1,31501,302508,78,44,44,1,78,22,0.8133333333333334,0,dae860b9162f69af,"(5, 1)",0.0,,,0.0,0.0,125.0,7.0
1.5,100,10,3,1,31501,302508,79,42,42,1,79,21,0.8333333333333334,0,dae860b9162f69af,"(12, 0)",0.0,,,0.0,0.0,126.0,6.0
1.5,100,10,3,1,31501,302508,80,40,40,1,80,20,0.84,0,dae860b9162f69af,"(68, 1)",0.0,,,0.0,0.0,126.0,7.0
1.5,100,10,3,1,31501,302508,81,38,38,1,81,19,0.84,0,dae860b9162f69af,"(98, 0)",0.0,,,0.0,0.0,127.0,5.0
1.5,100,10,3,1,31501,302508,82,36,36,1,82,18,0.8466666666666667,0,dae860b9162f69af,"(9, 0)",0.0,,,0.0,0.0,130.0,8.0
1.5,100,10,3,1,31501,302508,83,34,34,1,83,17,0.8666666666666667,0,dae860b9162f69af,"(42, 1)",0.0,,,0.0,0.0,132.0,5.0
1.5,100,10,3,1,31501,302508,84,32,32,1,84,16,0.88,0,dae860b9162f69af,"(71, 0)",0.0,,,0.0,0.0,133.0,3.0
1.5,100,10,3,1,31501,302508,85,30,30,1,85,15,0.8866666666666667,0,dae860b9162f69af,"(29, 1)",0.0,,,0.0,0.0,134.0,6.0
1.5,100,10,3,1,31501,302508,86,28,28,1,86,14,0.8933333333333333,0,dae860b9162f69af,"(8, 0)",0.0,,,0.0,0.0,135.0,2.0
1.5,100,10,3,1,31501,302508,87,26,26,1,87,13,0.9,0,dae860b9162f69af,"(67, 1)",0.0,,,0.0,0.0,137.0,9.0
1.5,100,10,3,1,31501,302508,88,24,24,1,88,12,0.9133333333333333,0,dae860b9162f69af,"(82, 0)",0.0,,,0.0,0.0,137.0,5.0
1.5,100,10,3,1,31501,302508,89,22,22,1,89,11,0.9133333333333333,0,dae860b9162f69af,"(32, 0)",0.0,,,0.0,0.0,139.0,5.0
1.5,100,10,3,1,31501,302508,90,20,20,1,90,10,0.9266666666666666,0,dae860b9162f69af,"(84, 0)",0.0,,,0.0,0.0,139.0,5.0
1.5,100,10,3,1,31501,302508,91,18,18,1,91,9,0.9266666666666666,0,dae860b9162f69af,"(49, 1)",0.0,,,0.0,0.0,141.0,8.0
1.5,100,10,3,1,31501,302508,92,16,16,1,92,8,0.94,0,dae860b9162f69af,"(7, 0)",0.0,,,0.0,0.0,142.0,5.0
1.5,100,10,3,1,31501,302508,93,14,14,1,93,7,0.9466666666666667,0,dae860b9162f69af,"(24, 0)",0.0,,,0.0,0.0,143.0,3.0
1.5,100,10,3,1,31501,302508,94,12,12,1,94,6,0.9533333333333334,0,dae860b9162f69af,"(65, 1)",1.0,,,1.0,1.0,144.0,6.0
1.5,100,10,3,1,31501,302508,95,10,9,1,95,5,0.96,1,dae860b9162f69af,"(46, 0)",1.0,,,1.0,0.0,146.0,8.0
1.5,100,10,3,1,31501,302508,96,8,7,1,96,4,0.9733333333333334,1,dae860b9162f69af,"(78, 0)",0.0,,,0.0,-1.0,147.0,7.0
1.5,100,10,3,1,31501,302508,97,6,6,1,97,3,0.98,0,dae860b9162f69af,"(60, 1)",1.0,,,1.0,1.0,148.0,5.0
1.5,100,10,3,1,31501,302508,98,4,3,1,98,2,0.9866666666666667,1,dae860b9162f69af,"(56, 0)",1.0,,,1.0,0.0,149.0,9.0
1.5,100,10,3,1,31501,302508,99,2,1,1,99,1,0.9933333333333333,1,dae860b9162f69af,"(15, 0)",0.0,,,0.0,-1.0,150.0,4.0
