alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,9,3,0,31501,301508,16,168,168,1,16,84,0.18666666666666668,0,dae860b9162f69af,"(33, 0)",0.0,,,0.0,0.0,29.0,5.0
1.5,100,9,3,0,31501,301508,17,166,166,1,17,83,0.19333333333333333,0,dae860b9162f69af,"(65, 1)",0.0,,,0.0,0.0,32.0,6.0
1.5,100,9,3,0,31501,301508,18,164,164,1,18,82,0.21333333333333335,0,dae860b9162f69af,"(36, 1)",0.0,,,0.0,0.0,33.0,5.0
1.5,100,9,3,0,31501,301508,19,162,162,1,19,81,0.22,0,dae860b9162f69af,"(16, 0)",0.0,,,0.0,0.0,34.0,5.0
1.5,100,9,3,0,31501,301508,20,160,160,1,20,80,0.22666666666666666,0,dae860b9162f69af,"(15, 0)",0.0,,,0.0,0.0,35.0,4.0
1.5,100,9,3,0,31501,301508,21,158,158,1,21,79,0.23333333333333334,0,dae860b9162f69af,"(63, 1)",0.0,,,0.0,0.0,37.0,4.0
1.5,100,9,3,0,31501,301508,22,156,156,1,22,78,0.24666666666666667,0,dae860b9162f69af,"(84, 0)",0.0,,,0.0,0.0,38.0,5.0
1.5,100,9,3,0,31501,301508,23,154,154,1,23,77,0.25333333333333335,0,dae860b9162f69af,"(35, 1)",0.0,,,0.0,0.0,41.0,5.0
1.5,100,9,3,0,31501,301508,24,152,152,1,24,76,0.2733333333333333,0,dae860b9162f69af,"(45, 0)",0.0,,,0.0,0.0,43.0,4.0
1.5,100,9,3,0,31501,301508,25,150,150,1,25,75,0.2866666666666667,0,dae860b9162f69af,"(89, 1)",0.0,,,0.0,0.0,45.0,2.0
1.5,100,9,3,0,31501,301508,26,148,148,1,26,74,0.3,0,dae860b9162f69af,"(99, 0)",0.0,,,0.0,0.0,47.0,4.0
1.5,100,9,3,0,31501,301508,27,146,146,1,27,73,0.31333333333333335,0,dae860b9162f69af,"(8, 1)",0.0,,,0.0,0.0,47.0,2.0
1.5,100,9,3,0,31501,301508,28,144,144,1,28,72,0.31333333333333335,0,dae860b9162f69af,"(64, 0)",0.0,,,0.0,0.0,49.0,5.0
1.5,100,9,3,0,31501,301508,29,142,142,1,29,71,0.32666666666666666,0,dae860b9162f69af,"(38, 0)",0.0,,,0.0,0.0,49.0,4.0
1.5,100,9,3,0,31501,301508,30,140,140,1,30,70,0.32666666666666666,0,dae860b9162f69af,"(51, 0)",0.0,,,0.0,0.0,51.0,4.0
1.5,100,9,3,0,31501,301508,31,138,138,1,31,69,0.34,0,dae860b9162f69af,"(12, 0)",0.0,,,0.0,0.0,52.0,6.0
1.5,100,9,3,0,31501,301508,32,136,136,1,32,68,0.3466666666666667,0,dae860b9162f69af,"(86, 0)",0.0,,,0.0,0.0,54.0,3.0
1.5,100,9,3,0,31501,301508,33,134,134,1,33,67,0.36,0,dae860b9162f69af,"(79, 1)",0.0,,,0.0,0.0,55.0,2.0
1.5,100,9,3,0,31501,301508,34,132,132,1,34,66,0.36666666666666664,0,dae860b9162f69af,"(11, 0)",0.0,,,0.0,0.0,60.0,6.0
1.5,100,9,3,0,31501,301508,35,130,130,1,35,65,0.4,0,dae860b9162f69af,"(32, 0)",0.0,,,0.0,0.0,62.0,5.0
1.5,100,9,3,0,31501,301508,36,128,128,1,36,64,0.41333333333333333,0,dae860b9162f69af,"(56, 0)",0.0,,,0.0,0.0,67.0,9.0
1.5,100,9,3,0,31501,301508,37,126,126,1,37,63,0.44666666666666666,0,dae860b9162f69af,"(50, 0)",0.0,,,0.0,0.0,69.0,7.0
1.5,100,9,3,0,31501,301508,38,124,124,1,38,62,0.46,0,dae860b9162f69af,"(47, 0)",0.0,,,0.0,0.0,72.0,3.0
1.5,100,9,3,0,31501,301508,39,122,122,1,39,61,0.48,0,dae860b9162f69af,"(94, 1)",0.0,,,0.0,0.0,74.0,3.0
1.5,100,9,3,0,31501,301508,40,120,120,1,40,60,0.49333333333333335,0,dae860b9162f69af,"(83, 0)",0.0,,,0.0,0.0,76.0,2.0
1.5,100,9,3,0,31501,301508,41,118,118,1,41,59,0.5066666666666667,0,dae860b9162f69af,"(43, 1)",0.0,,,0.0,0.0,77.0,4.0
1.5,100,9,3,0,31501,301508,42,116,116,1,42,58,0.5133333333333333,0,dae860b9162f69af,"(0, 0)",0.0,,,0.0,0.0,78.0,5.0
1.5,100,9,3,0,31501,301508,43,114,114,1,43,57,0.52,0,dae860b9162f69af,"(73, 0)",0.0,,,0.0,0.0,78.0,2.0
1.5,100,9,3,0,31501,301508,44,112,112,1,44,56,0.52,0,dae860b9162f69af,"(7, 0)",0.0,,,0.0,0.0,80.0,5.0
1.5,100,9,3,0,31501,301508,45,110,110,1,45,55,0.5333333333333333,0,dae860b9162f69af,"(90, 1)",0.0,,,0.0,0.0,82.0,6.0
1.5,100,9,3,0,31501,301508,46,108,108,1,46,54,0.5466666666666666,0,dae860b9162f69af,"(44, 0)",0.0,,,0.0,0.0,82.0,5.0
1.5,100,9,3,0,31501,301508,47,106,106,1,47,53,0.5466666666666666,0,dae860b9162f69af,"(21, 0)",0.0,,,0.0,0.0,82.0,3.0
1.5,100,9,3,0,31501,301508,48,104,104,1,48,52,0.5466666666666666,0,dae860b9162f69af,"(13, 1)",0.0,,,0.0,0.0,84.0,5.0
1.5,100,9,3,0,31501,301508,49,102,102,1,49,51,0.56,0,dae860b9162f69af,"(87, 1)",0.0,,,0.0,0.0,84.0,2.0
1.5,100,9,3,0,31501,301508,50,100,100,1,50,50,0.56,0,dae860b9162f69af,"(88, 1)",0.0,,,0.0,0.0,87.0,3.0
1.5,100,9,3,0,31501,301508,51,98,98,1,51,49,0.58,0,dae860b9162f69af,"(71, 1)",0.0,,,0.0,0.0,87.0,3.0
1.5,100,9,3,0,31501,301508,52,96,96,1,52,48,0.58,0,dae860b9162f69af,"(40, 0)",0.0,,,0.0,0.0,90.0,5.0
1.5,100,9,3,0,31501,301508,53,94,94,1,53,47,0.6,0,dae860b9162f69af,"(96, 0)",0.0,,,0.0,0.0,91.0,3.0
1.5,100,9,3,0,31501,301508,54,92,92,1,54,46,0.6066666666666667,0,dae860b9162f69af,"(22, 0)",0.0,,,0.0,0.0,93.0,3.0
1.5,100,9,3,0,31501,301508,55,90,90,1,55,45,0.62,0,dae860b9162f69af,"(55, 1)",0.0,,,0.0,0.0,95.0,5.0
1.5,100,9,3,0,31501,301508,56,88,88,1,56,44,0.6333333333333333,0,dae860b9162f69af,"(17, 0)",0.0,,,0.0,0.0,97.0,6.0
1.5,100,9,3,0,31501,301508,57,86,86,1,57,43,0.6466666666666666,0,dae860b9162f69af,"(80, 0)",0.0,,,0.0,0.0,97.0,1.0
1.5,100,9,3,0,31501,301508,58,84,84,1,58,42,0.6466666666666666,0,dae860b9162f69af,"(31, 1)",0.0,,,0.0,0.0,98.0,3.0
1.5,100,9,3,0,31501,301508,59,82,82,1,59,41,0.6533333333333333,0,dae860b9162f69af,"(58, 1)",0.0,,,0.0,0.0,100.0,4.0
1.5,100,9,3,0,31501,301508,60,80,80,1,60,40,0.6666666666666666,0,dae860b9162f69af,"(19, 0)",0.0,,,0.0,0.0,101.0,4.0
1.5,100,9,3,0,31501,301508,61,78,78,1,61,39,0.6733333333333333,0,dae860b9162f69af,"(66, 0)",0.0,,,0.0,0.0,103.0,3.0
1.5,100,9,3,0,31501,301508,62,76,76,1,62,38,0.6866666666666666,0,dae860b9162f69af,"(34, 0)",0.0,,,0.0,0.0,104.0,5.0
1.5,100,9,3,0,31501,301508,63,74,74,1,63,37,0.6933333333333334,0,dae860b9162f69af,"(18, 1)",0.0,,,0.0,0.0,106.0,3.0
1.5,100,9,3,0,31501,301508,64,72,72,1,64,36,0.7066666666666667,0,dae860b9162f69af,"(81, 0)",0.0,,,0.0,0.0,108.0,4.0
1.5,100,9,3,0,31501,301508,65,70,70,1,65,35,0.72,0,dae860b9162f69af,"(76, 1)",0.0,,,0.0,0.0,109.0,3.0
1.5,100,9,3,0,31501,301508,66,68,68,1,66,34,0.7266666666666667,0,dae860b9162f69af,"(92, 0)",0.0,,,0.0,0.0,109.0,5.0
1.5,100,9,3,0,31501,301508,67,66,66,1,67,33,0.7266666666666667,0,dae860b9162f69af,"(20, 0)",0.0,,,0.0,0.0,110.0,3.0
1.5,100,9,3,0,31501,301508,68,64,64,1,68,32,0.7333333333333333,0,dae860b9162f69af,"(39, 0)",0.0,,,0.0,0.0,112.0,4.0
1.5,100,9,3,0,31501,301508,69,62,62,1,69,31,0.7466666666666667,0,dae860b9162f69af,"(95, 1)",0.0,,,0.0,0.0,113.0,3.0
1.5,100,9,3,0,31501,301508,70,60,60,1,70,30,0.7533333333333333,0,dae860b9162f69af,"(68, 0)",0.0,,,0.0,0.0,116.0,7.0
1.5,100,9,3,0,31501,301508,71,58,58,1,71,29,0.7733333333333333,0,dae860b9162f69af,"(46, 1)",0.0,,,0.0,0.0,119.0,8.0
1.5,100,9,3,0,31501,301508,72,56,56,1,72,28,0.7933333333333333,0,dae860b9162f69af,"(54, 0)",0.0,,,0.0,0.0,121.0,6.0
1.5,100,9,3,0,31501,301508,73,54,54,1,73,27,0.8066666666666666,0,dae860b9162f69af,"(6, 0)",0.0,,,0.0,0.0,121.0,3.0
1.5,100,9,3,0,31501,301508,74,52,52,1,74,26,0.8066666666666666,0,dae860b9162f69af,"(60, 1)",0.0,,,0.0,0.0,122.0,5.0
1.5,100,9,3,0,31501,301508,75,50,50,1,75,25,0.8133333333333334,0,dae860b9162f69af,"(14, 0)",0.0,,,0.0,0.0,123.0,3.0
1.5,100,9,3,0,31501,301508,76,48,48,1,76,24,0.82,0,dae860b9162f69af,"(61, 1)",0.0,,,0.0,0.0,124.0,5.0
1.5,100,9,3,0,31501,301508,77,46,46,1,77,23,0.8266666666666667,0,dae860b9162f69af,"(93, 1)",0.0,,,0.0,0.0,124.0,2.0
1.5,100,9,3,0,31501,301508,78,44,44,1,78,22,0.8266666666666667,0,dae860b9162f69af,"(57, 1)",0.0,,,0.0,0.0,124.0,5.0
1.5,100,9,3,0,31501,301508,79,42,42,1,79,21,0.8266666666666667,0,dae860b9162f69af,"(78, 1)",0.0,,,0.0,0.0,126.0,7.0
1.5,100,9,3,0,31501,301508,80,40,40,1,80,20,0.84,0,dae860b9162f69af,"(26, 1)",0.0,,,0.0,0.0,127.0,6.0
1.5,100,9,3,0,31501,301508,81,38,38,1,81,19,0.8466666666666667,0,dae860b9162f69af,"(25, 1)",0.0,,,0.0,0.0,127.0,5.0
1.5,100,9,3,0,31501,301508,82,36,36,1,82,18,0.8466666666666667,0,dae860b9162f69af,"(72, 0)",0.0,,,0.0,0.0,129.0,5.0
1.5,100,9,3,0,31501,301508,83,34,34,1,83,17,0.86,0,dae860b9162f69af,"(9, 0)",0.0,,,0.0,0.0,131.0,8.0
1.5,100,9,3,0,31501,301508,84,32,32,1,84,16,0.8733333333333333,0,dae860b9162f69af,"(53, 0)",0.0,,,0.0,0.0,134.0,8.0
1.5,100,9,3,0,31501,301508,85,30,30,1,85,15,0.8933333333333333,0,dae860b9162f69af,"(97, 0)",0.0,,,0.0,0.0,136.0,8.0
1.5,100,9,3,0,31501,301508,86,28,28,1,86,14,0.9066666666666666,0,dae860b9162f69af,"(24, 1)",0.0,,,0.0,0.0,137.0,3.0
1.5,100,9,3,0,31501,301508,87,26,26,1,87,13,0.9133333333333333,0,dae860b9162f69af,"(82, 0)",0.0,,,0.0,0.0,138.0,5.0
1.5,100,9,3,0,31501,301508,88,24,24,1,88,12,0.92,0,dae860b9162f69af,"(29, 0)",0.0,,,0.0,0.0,138.0,6.0
1.5,100,9,3,0,31501,301508,89,22,22,1,89,11,0.92,0,dae860b9162f69af,"(48, 0)",0.0,,,0.0,0.0,139.0,5.0
1.5,100,9,3,0,31501,301508,90,20,20,1,90,10,0.9266666666666666,0,dae860b9162f69af,"(98, 1)",0.0,,,0.0,0.0,140.0,5.0
1.5,100,9,3,0,31501,301508,91,18,18,1,91,9,0.9333333333333333,0,dae860b9162f69af,"(2, 1)",0.0,,,0.0,0.0,141.0,7.0
1.5,100,9,3,0,31501,301508,92,16,16,1,92,8,0.94,0,dae860b9162f69af,"(49, 0)",0.0,,,0.0,0.0,144.0,8.0
1.5,100,9,3,0,31501,301508,93,14,14,1,93,7,0.96,0,dae860b9162f69af,"(5, 1)",0.0,,,0.0,0.0,144.0,7.0
1.5,100,9,3,0,31501,301508,94,12,12,1,94,6,0.96,0,dae860b9162f69af,"(67, 0)",0.0,,,0.0,0.0,145.0,9.0
1.5,100,9,3,0,31501,301508,95,10,10,1,95,5,0.9666666666666667,0,dae860b9162f69af,"(1, 1)",0.0,,,0.0,0.0,147.0,6.0
1.5,100,9,3,0,31501,301508,96,8,8,1,96,4,0.98,0,dae860b9162f69af,"(4, 0)",0.0,,,0.0,0.0,148.0,5.0
1.5,100,9,3,0,31501,301508,97,6,6,1,97,3,0.9866666666666667,0,dae860b9162f69af,"(42, 1)",0.0,,,0.0,0.0,149.0,5.0
1.5,100,9,3,0,31501,301508,98,4,4,1,98,2,0.9933333333333333,0,dae860b9162f69af,"(91, 1)",0.0,,,0.0,0.0,150.0,5.0
1.5,100,9,3,0,31501,301508,99,2,2,1,99,1,1.0,0,dae860b9162f69af,"(3, 0)",0.0,,,0.0,0.0,150.0,7.0
