alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
1.5,100,7,2,1,21501,202508,51,98,98,1,51,49,0.6666666666666666,0,5aa6ddf5962cfb8e,"(68, 1)",0.0,,,0.0,0.0,100.0,2.0
1.5,100,7,2,1,21501,202508,52,96,96,1,52,48,0.6666666666666666,0,5aa6ddf5962cfb8e,"(36, 0)",0.0,,,0.0,0.0,101.0,4.0
1.5,100,7,2,1,21501,202508,53,94,94,1,53,47,0.6733333333333333,0,5aa6ddf5962cfb8e,"(57, 0)",0.0,,,0.0,0.0,104.0,4.0
1.5,100,7,2,1,21501,202508,54,92,92,1,54,46,0.6933333333333334,0,5aa6ddf5962cfb8e,"(64, 0)",0.0,,,0.0,0.0,105.0,5.0
1.5,100,7,2,1,21501,202508,55,90,90,1,55,45,0.7,0,5aa6ddf5962cfb8e,"(2, 0)",0.0,,,0.0,0.0,106.0,4.0
1.5,100,7,2,1,21501,202508,56,88,88,1,56,44,0.7066666666666667,0,5aa6ddf5962cfb8e,"(35, 0)",0.0,,,0.0,0.0,106.0,2.0
1.5,100,7,2,1,21501,202508,57,86,86,1,57,43,0.7066666666666667,0,5aa6ddf5962cfb8e,"(73, 0)",0.0,,,0.0,0.0,108.0,7.0
1.5,100,7,2,1,21501,202508,58,84,84,1,58,42,0.72,0,5aa6ddf5962cfb8e,"(50, 0)",0.0,,,0.0,0.0,109.0,4.0
1.5,100,7,2,1,21501,202508,59,82,82,1,59,41,0.7266666666666667,0,5aa6ddf5962cfb8e,"(16, 1)",0.0,,,0.0,0.0,109.0,5.0
1.5,100,7,2,1,21501,202508,60,80,80,1,60,40,0.7266666666666667,0,5aa6ddf5962cfb8e,"(63, 1)",0.0,,,0.0,0.0,110.0,2.0
1.5,100,7,2,1,21501,202508,61,78,78,1,61,39,0.7333333333333333,0,5aa6ddf5962cfb8e,"(26, 1)",0.0,,,0.0,0.0,112.0,4.0
1.5,100,7,2,1,21501,202508,62,76,76,1,62,38,0.7466666666666667,0,5aa6ddf5962cfb8e,"(12, 0)",0.0,,,0.0,0.0,114.0,6.0
1.5,100,7,2,1,21501,202508,63,74,74,1,63,37,0.76,0,5aa6ddf5962cfb8e,"(29, 0)",0.0,,,0.0,0.0,114.0,2.0
1.5,100,7,2,1,21501,202508,64,72,72,1,64,36,0.76,0,5aa6ddf5962cfb8e,"(78, 0)",0.0,,,0.0,0.0,114.0,4.0
1.5,100,7,2,1,21501,202508,65,70,70,1,65,35,0.76,0,5aa6ddf5962cfb8e,"(37, 0)",0.0,,,0.0,0.0,115.0,5.0
1.5,100,7,2,1,21501,202508,66,68,68,1,66,34,0.7666666666666667,0,5aa6ddf5962cfb8e,"(25, 1)",0.0,,,0.0,0.0,116.0,6.0
1.5,100,7,2,1,21501,202508,67,66,66,1,67,33,0.7733333333333333,0,5aa6ddf5962cfb8e,"(49, 0)",0.0,,,0.0,0.0,117.0,3.0
1.5,100,7,2,1,21501,202508,68,64,64,1,68,32,0.78,0,5aa6ddf5962cfb8e,"(44, 0)",0.0,,,0.0,0.0,119.0,4.0
1.5,100,7,2,1,21501,202508,69,62,62,1,69,31,0.7933333333333333,0,5aa6ddf5962cfb8e,"(80, 0)",0.0,,,0.0,0.0,119.0,3.0
1.5,100,7,2,1,21501,202508,70,60,60,1,70,30,0.7933333333333333,0,5aa6ddf5962cfb8e,"(43, 0)",0.0,,,0.0,0.0,119.0,3.0
1.5,100,7,2,1,21501,202508,71,58,58,1,71,29,0.7933333333333333,0,5aa6ddf5962cfb8e,"(75, 1)",0.0,,,0.0,0.0,120.0,5.0
1.5,100,7,2,1,21501,202508,72,56,56,1,72,28,0.8,0,5aa6ddf5962cfb8e,"(40, 1)",0.0,,,0.0,0.0,122.0,4.0
1.5,100,7,2,1,21501,202508,73,54,54,1,73,27,0.8133333333333334,0,5aa6ddf5962cfb8e,"(45, 1)",0.0,,,0.0,0.0,124.0,6.0
1.5,100,7,2,1,21501,202508,74,52,52,1,74,26,0.8266666666666667,0,5aa6ddf5962cfb8e,"(9, 1)",0.0,,,0.0,0.0,125.0,4.0
1.5,100,7,2,1,21501,202508,75,50,50,1,75,25,0.8333333333333334,0,5aa6ddf5962cfb8e,"(76, 1)",0.0,,,0.0,0.0,125.0,3.0
1.5,100,7,2,1,21501,202508,76,48,48,1,76,24,0.8333333333333334,0,5aa6ddf5962cfb8e,"(54, 1)",0.0,,,0.0,0.0,125.0,7.0
1.5,100,7,2,1,21501,202508,77,46,46,1,77,23,0.8333333333333334,0,5aa6ddf5962cfb8e,"(65, 1)",0.0,,,0.0,0.0,125.0,5.0
1.5,100,7,2,1,21501,202508,78,44,44,1,78,22,0.8333333333333334,0,5aa6ddf5962cfb8e,"(62, 0)",0.0,,,0.0,0.0,126.0,6.0
1.5,100,7,2,1,21501,202508,79,42,42,1,79,21,0.84,0,5aa6ddf5962cfb8e,"(93, 1)",0.0,,,0.0,0.0,126.0,2.0
1.5,100,7,2,1,21501,202508,80,40,40,1,80,20,0.84,0,5aa6ddf5962cfb8e,"(51, 1)",0.0,,,0.0,0.0,127.0,3.0
1.5,100,7,2,1,21501,202508,81,38,38,1,81,19,0.8466666666666667,0,5aa6ddf5962cfb8e,"(82, 0)",0.0,,,0.0,0.0,128.0,4.0
1.5,100,7,2,1,21501,202508,82,36,36,1,82,18,0.8533333333333334,0,5aa6ddf5962cfb8e,"(5, 1)",0.0,,,0.0,0.0,129.0,4.0
1.5,100,7,2,1,21501,202508,83,34,34,1,83,17,0.86,0,5aa6ddf5962cfb8e,"(58, 0)",0.0,,,0.0,0.0,129.0,6.0
1.5,100,7,2,1,21501,202508,84,32,32,1,84,16,0.86,0,5aa6ddf5962cfb8e,"(72, 0)",0.0,,,0.0,0.0,131.0,6.0
1.5,100,7,2,1,21501,202508,85,30,30,1,85,15,0.8733333333333333,0,5aa6ddf5962cfb8e,"(81, 0)",0.0,,,0.0,0.0,132.0,4.0
1.5,100,7,2,1,21501,202508,86,28,28,1,86,14,0.88,0,5aa6ddf5962cfb8e,"(39, 1)",0.0,,,0.0,0.0,133.0,6.0
1.5,100,7,2,1,21501,202508,87,26,26,1,87,13,0.8866666666666667,0,5aa6ddf5962cfb8e,"(61, 1)",0.0,,,0.0,0.0,135.0,8.0
1.5,100,7,2,1,21501,202508,88,24,24,1,88,12,0.9,0,5aa6ddf5962cfb8e,"(67, 1)",0.0,,,0.0,0.0,135.0,8.0
1.5,100,7,2,1,21501,202508,89,22,22,1,89,11,0.9,0,5aa6ddf5962cfb8e,"(3, 0)",0.0,,,0.0,0.0,137.0,8.0
1.5,100,7,2,1,21501,202508,90,20,20,1,90,10,0.9133333333333333,0,5aa6ddf5962cfb8e,"(1, 0)",0.0,,,0.0,0.0,139.0,7.0
1.5,100,7,2,1,21501,202508,91,18,18,1,91,9,0.9266666666666666,0,5aa6ddf5962cfb8e,"(4, 1)",0.0,,,0.0,0.0,140.0,3.0
1.5,100,7,2,1,21501,202508,92,16,16,1,92,8,0.9333333333333333,0,5aa6ddf5962cfb8e,"(27, 0)",0.0,,,0.0,0.0,141.0,7.0
1.5,100,7,2,1,21501,202508,93,14,14,1,93,7,0.94,0,5aa6ddf5962cfb8e,"(23, 1)",0.0,,,0.0,0.0,143.0,6.0
1.5,100,7,2,1,21501,202508,94,12,12,1,94,6,0.9533333333333334,0,5aa6ddf5962cfb8e,"(92, 1)",1.0,,,1.0,1.0,144.0,4.0
1.5,100,7,2,1,21501,202508,95,10,9,1,95,5,0.96,1,5aa6ddf5962cfb8e,"(21, 1)",1.0,,,1.0,0.0,145.0,10.0
1.5,100,7,2,1,21501,202508,96,8,7,1,96,4,0.9666666666666667,1,5aa6ddf5962cfb8e,"(86, 0)",2.0,,,2.0,1.0,146.0,7.0
1.5,100,7,2,1,21501,202508,97,6,4,1,97,3,0.9733333333333334,2,5aa6ddf5962cfb8e,"(8, 1)",2.0,,,2.0,0.0,147.0,6.0
1.5,100,7,2,1,21501,202508,98,4,2,1,98,2,0.98,2,5aa6ddf5962cfb8e,"(91, 0)",2.0,,,2.0,0.0,148.0,4.0
1.5,100,7,2,1,21501,202508,99,2,0,1,99,1,0.9866666666666667,2,5aa6ddf5962cfb8e,,,no_legal_move,0,,,,
