alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
4.5,100,23,7,2,74501,706508,59,82,79,1,59,41,0.7177777777777777,3,50ea2c44b0705804,"(33, 1)",3.0,,,3.0,0.0,326.0,9.0
4.5,100,23,7,2,74501,706508,60,80,77,1,60,40,0.7244444444444444,3,50ea2c44b0705804,"(72, 1)",4.0,,,4.0,1.0,332.0,22.0
4.5,100,23,7,2,74501,706508,61,78,74,1,61,39,0.7377777777777778,4,50ea2c44b0705804,"(22, 1)",5.0,,,5.0,1.0,338.0,17.0
4.5,100,23,7,2,74501,706508,62,76,71,1,62,38,0.7511111111111111,5,50ea2c44b0705804,"(9, 1)",6.0,,,6.0,1.0,341.0,16.0
4.5,100,23,7,2,74501,706508,63,74,68,1,63,37,0.7577777777777778,6,50ea2c44b0705804,"(78, 1)",7.0,,,7.0,1.0,343.0,11.0
4.5,100,23,7,2,74501,706508,64,72,65,1,64,36,0.7622222222222222,7,50ea2c44b0705804,"(89, 0)",7.0,,,7.0,0.0,347.0,12.0
4.5,100,23,7,2,74501,706508,65,70,63,1,65,35,0.7711111111111111,7,50ea2c44b0705804,"(82, 0)",7.0,,,7.0,0.0,349.0,16.0
4.5,100,23,7,2,74501,706508,66,68,61,1,66,34,0.7755555555555556,7,50ea2c44b0705804,"(2, 1)",7.0,,,7.0,0.0,354.0,17.0
4.5,100,23,7,2,74501,706508,67,66,60,1,67,33,0.7866666666666666,7,50ea2c44b0705804,"(34, 0)",7.0,,,7.0,0.0,356.0,14.0
4.5,100,23,7,2,74501,706508,68,64,59,1,68,32,0.7911111111111111,7,50ea2c44b0705804,"(41, 0)",8.0,,,8.0,1.0,360.0,11.0
4.5,100,23,7,2,74501,706508,69,62,56,1,69,31,0.8,8,50ea2c44b0705804,"(54, 1)",8.0,,,8.0,0.0,363.0,16.0
4.5,100,23,7,2,74501,706508,70,60,54,1,70,30,0.8066666666666666,8,50ea2c44b0705804,"(61, 1)",8.0,,,8.0,0.0,365.0,8.0
4.5,100,23,7,2,74501,706508,71,58,52,1,71,29,0.8111111111111111,8,50ea2c44b0705804,"(69, 1)",8.0,,,8.0,0.0,369.0,18.0
4.5,100,23,7,2,74501,706508,72,56,49,1,72,28,0.82,8,50ea2c44b0705804,"(39, 0)",8.0,,,8.0,0.0,370.0,13.0
4.5,100,23,7,2,74501,706508,73,54,47,1,73,27,0.8222222222222222,8,50ea2c44b0705804,"(60, 0)",8.0,,,8.0,0.0,373.0,15.0
4.5,100,23,7,2,74501,706508,74,52,44,1,74,26,0.8288888888888889,8,50ea2c44b0705804,"(14, 0)",8.0,,,8.0,0.0,377.0,14.0
4.5,100,23,7,2,74501,706508,75,50,42,1,75,25,0.8377777777777777,8,50ea2c44b0705804,"(46, 1)",9.0,,,9.0,1.0,379.0,14.0
4.5,100,23,7,2,74501,706508,76,48,39,1,76,24,0.8422222222222222,9,50ea2c44b0705804,"(52, 1)",9.0,,,9.0,0.0,383.0,12.0
4.5,100,23,7,2,74501,706508,77,46,37,1,77,23,0.8511111111111112,9,50ea2c44b0705804,"(35, 0)",9.0,,,9.0,0.0,386.0,15.0
4.5,100,23,7,2,74501,706508,78,44,35,1,78,22,0.8577777777777778,9,50ea2c44b0705804,"(5, 1)",9.0,,,9.0,0.0,389.0,10.0
4.5,100,23,7,2,74501,706508,79,42,33,1,79,21,0.8644444444444445,9,50ea2c44b0705804,"(0, 0)",10.0,,,10.0,1.0,391.0,12.0
4.5,100,23,7,2,74501,706508,80,40,30,1,80,20,0.8688888888888889,10,50ea2c44b0705804,"(42, 0)",11.0,,,11.0,1.0,393.0,13.0
4.5,100,23,7,2,74501,706508,81,38,27,1,81,19,0.8733333333333333,11,50ea2c44b0705804,"(6, 1)",11.0,,,11.0,0.0,397.0,20.0
4.5,100,23,7,2,74501,706508,82,36,25,1,82,18,0.8822222222222222,11,50ea2c44b0705804,"(27, 1)",12.0,,,12.0,1.0,400.0,10.0
4.5,100,23,7,2,74501,706508,83,34,22,1,83,17,0.8888888888888888,12,50ea2c44b0705804,"(4, 1)",13.0,,,13.0,1.0,401.0,10.0
4.5,100,23,7,2,74501,706508,84,32,20,1,84,16,0.8911111111111111,13,50ea2c44b0705804,"(92, 0)",14.0,,,14.0,1.0,403.0,10.0
4.5,100,23,7,2,74501,706508,85,30,18,1,85,15,0.8955555555555555,14,50ea2c44b0705804,"(7, 1)",15.0,,,15.0,1.0,406.0,15.0
4.5,100,23,7,2,74501,706508,86,28,15,1,86,14,0.9022222222222223,15,50ea2c44b0705804,"(1, 0)",16.0,,,16.0,1.0,411.0,15.0
4.5,100,23,7,2,74501,706508,87,26,12,1,87,13,0.9133333333333333,16,50ea2c44b0705804,"(15, 1)",16.0,,,16.0,0.0,416.0,18.0
4.5,100,23,7,2,74501,706508,88,24,9,1,88,12,0.9244444444444444,16,50ea2c44b0705804,"(23, 1)",16.0,,,16.0,0.0,418.0,20.0
4.5,100,23,7,2,74501,706508,89,22,7,1,89,11,0.9288888888888889,16,50ea2c44b0705804,"(66, 1)",16.0,,,16.0,0.0,420.0,14.0
4.5,100,23,7,2,74501,706508,90,20,6,1,90,10,0.9333333333333333,16,50ea2c44b0705804,"(26, 1)",17.0,,,17.0,1.0,422.0,19.0
4.5,100,23,7,2,74501,706508,91,18,4,1,91,9,0.9377777777777778,17,50ea2c44b0705804,"(70, 0)",17.0,,,17.0,0.0,423.0,16.0
4.5,100,23,7,2,74501,706508,92,16,2,1,92,8,0.94,17,50ea2c44b0705804,"(85, 1)",18.0,,,18.0,1.0,427.0,17.0
4.5,100,23,7,2,74501,706508,93,14,0,1,93,7,0.9488888888888889,18,50ea2c44b0705804,,,no_legal_move,0,,,,
