alpha,n,trial_index,instance_index,branch_index,instance_seed,process_seed,step,pool_size,valid_moves,exact_local,assigned_count,unassigned_count,satisfied_fraction,unit_unsat_count,instance_id,chosen_move,chosen_score,stop_reason,success,judge_unit_after,judge_unit_delta,judge_satisfied_after,judge_occurrences
2.5,100,23,7,2,72501,704508,40,120,120,1,40,60,0.48,0,7ccfda61c64fcb64,"(16, 0)",0.0,,,0.0,0.0,120.0,5.0
2.5,100,23,7,2,72501,704508,41,118,118,1,41,59,0.48,0,7ccfda61c64fcb64,"(21, 0)",0.0,,,0.0,0.0,126.0,10.0
2.5,100,23,7,2,72501,704508,42,116,116,1,42,58,0.504,0,7ccfda61c64fcb64,"(51, 1)",0.0,,,0.0,0.0,128.0,4.0
2.5,100,23,7,2,72501,704508,43,114,114,1,43,57,0.512,0,7ccfda61c64fcb64,"(86, 1)",0.0,,,0.0,0.0,128.0,3.0
2.5,100,23,7,2,72501,704508,44,112,112,1,44,56,0.512,0,7ccfda61c64fcb64,"(62, 1)",0.0,,,0.0,0.0,132.0,9.0
2.5,100,23,7,2,72501,704508,45,110,110,1,45,55,0.528,0,7ccfda61c64fcb64,"(11, 1)",0.0,,,0.0,0.0,134.0,8.0
2.5,100,23,7,2,72501,704508,46,108,108,1,46,54,0.536,0,7ccfda61c64fcb64,"(35, 1)",0.0,,,0.0,0.0,138.0,8.0
2.5,100,23,7,2,72501,704508,47,106,106,1,47,53,0.552,0,7ccfda61c64fcb64,"(39, 1)",0.0,,,0.0,0.0,139.0,2.0
2.5,100,23,7,2,72501,704508,48,104,104,1,48,52,0.556,0,7ccfda61c64fcb64,"(20, 1)",0.0,,,0.0,0.0,140.0,3.0
2.5,100,23,7,2,72501,704508,49,102,102,1,49,51,0.56,0,7ccfda61c64fcb64,"(22, 1)",0.0,,,0.0,0.0,143.0,9.0
2.5,100,23,7,2,72501,704508,50,100,100,1,50,50,0.572,0,7ccfda61c64fcb64,"(75, 0)",0.0,,,0.0,0.0,144.0,4.0
2.5,100,23,7,2,72501,704508,51,98,98,1,51,49,0.576,0,7ccfda61c64fcb64,"(92, 0)",0.0,,,0.0,0.0,149.0,6.0
2.5,100,23,7,2,72501,704508,52,96,96,1,52,48,0.596,0,7ccfda61c64fcb64,"(25, 0)",0.0,,,0.0,0.0,150.0,8.0
2.5,100,23,7,2,72501,704508,53,94,94,1,53,47,0.6,0,7ccfda61c64fcb64,"(97, 1)",0.0,,,0.0,0.0,153.0,6.0
2.5,100,23,7,2,72501,704508,54,92,92,1,54,46,0.612,0,7ccfda61c64fcb64,"(19, 1)",0.0,,,0.0,0.0,154.0,9.0
2.5,100,23,7,2,72501,704508,55,90,90,1,55,45,0.616,0,7ccfda61c64fcb64,"(87, 1)",0.0,,,0.0,0.0,154.0,7.0
2.5,100,23,7,2,72501,704508,56,88,88,1,56,44,0.616,0,7ccfda61c64fcb64,"(30, 0)",0.0,,,0.0,0.0,157.0,8.0
2.5,100,23,7,2,72501,704508,57,86,86,1,57,43,0.628,0,7ccfda61c64fcb64,"(63, 1)",0.0,,,0.0,0.0,160.0,8.0
2.5,100,23,7,2,72501,704508,58,84,84,1,58,42,0.64,0,7ccfda61c64fcb64,"(59, 0)",0.0,,,0.0,0.0,164.0,9.0
2.5,100,23,7,2,72501,704508,59,82,82,1,59,41,0.656,0,7ccfda61c64fcb64,"(71, 0)",0.0,,,0.0,0.0,165.0,6.0
2.5,100,23,7,2,72501,704508,60,80,80,1,60,40,0.66,0,7ccfda61c64fcb64,"(77, 0)",0.0,,,0.0,0.0,166.0,5.0
2.5,100,23,7,2,72501,704508,61,78,78,1,61,39,0.664,0,7ccfda61c64fcb64,"(65, 1)",0.0,,,0.0,0.0,167.0,3.0
2.5,100,23,7,2,72501,704508,62,76,76,1,62,38,0.668,0,7ccfda61c64fcb64,"(9, 1)",0.0,,,0.0,0.0,169.0,7.0
2.5,100,23,7,2,72501,704508,63,74,74,1,63,37,0.676,0,7ccfda61c64fcb64,"(23, 1)",0.0,,,0.0,0.0,177.0,13.0
2.5,100,23,7,2,72501,704508,64,72,72,1,64,36,0.708,0,7ccfda61c64fcb64,"(31, 1)",0.0,,,0.0,0.0,178.0,6.0
2.5,100,23,7,2,72501,704508,65,70,70,1,65,35,0.712,0,7ccfda61c64fcb64,"(66, 1)",0.0,,,0.0,0.0,180.0,7.0
2.5,100,23,7,2,72501,704508,66,68,68,1,66,34,0.72,0,7ccfda61c64fcb64,"(53, 0)",0.0,,,0.0,0.0,182.0,8.0
2.5,100,23,7,2,72501,704508,67,66,66,1,67,33,0.728,0,7ccfda61c64fcb64,"(74, 1)",0.0,,,0.0,0.0,185.0,7.0
2.5,100,23,7,2,72501,704508,68,64,64,1,68,32,0.74,0,7ccfda61c64fcb64,"(13, 0)",0.0,,,0.0,0.0,187.0,11.0
2.5,100,23,7,2,72501,704508,69,62,62,1,69,31,0.748,0,7ccfda61c64fcb64,"(79, 0)",0.0,,,0.0,0.0,188.0,5.0
2.5,100,23,7,2,72501,704508,70,60,60,1,70,30,0.752,0,7ccfda61c64fcb64,"(36, 0)",0.0,,,0.0,0.0,191.0,9.0
2.5,100,23,7,2,72501,704508,71,58,58,1,71,29,0.764,0,7ccfda61c64fcb64,"(38, 1)",0.0,,,0.0,0.0,194.0,7.0
2.5,100,23,7,2,72501,704508,72,56,56,1,72,28,0.776,0,7ccfda61c64fcb64,"(45, 1)",0.0,,,0.0,0.0,195.0,5.0
2.5,100,23,7,2,72501,704508,73,54,54,1,73,27,0.78,0,7ccfda61c64fcb64,"(56, 1)",1.0,,,1.0,1.0,196.0,9.0
2.5,100,23,7,2,72501,704508,74,52,51,1,74,26,0.784,1,7ccfda61c64fcb64,"(72, 0)",2.0,,,2.0,1.0,198.0,13.0
2.5,100,23,7,2,72501,704508,75,50,48,1,75,25,0.792,2,7ccfda61c64fcb64,"(40, 0)",2.0,,,2.0,0.0,204.0,12.0
2.5,100,23,7,2,72501,704508,76,48,46,1,76,24,0.816,2,7ccfda61c64fcb64,"(80, 1)",2.0,,,2.0,0.0,205.0,7.0
2.5,100,23,7,2,72501,704508,77,46,44,1,77,23,0.82,2,7ccfda61c64fcb64,"(95, 0)",3.0,,,3.0,1.0,208.0,8.0
2.5,100,23,7,2,72501,704508,78,44,41,1,78,22,0.832,3,7ccfda61c64fcb64,"(96, 0)",3.0,,,3.0,0.0,210.0,12.0
2.5,100,23,7,2,72501,704508,79,42,39,1,79,21,0.84,3,7ccfda61c64fcb64,"(49, 0)",4.0,,,4.0,1.0,212.0,8.0
2.5,100,23,7,2,72501,704508,80,40,36,1,80,20,0.848,4,7ccfda61c64fcb64,"(89, 1)",5.0,,,5.0,1.0,213.0,10.0
2.5,100,23,7,2,72501,704508,81,38,33,1,81,19,0.852,5,7ccfda61c64fcb64,"(24, 0)",5.0,,,5.0,0.0,214.0,8.0
2.5,100,23,7,2,72501,704508,82,36,31,1,82,18,0.856,5,7ccfda61c64fcb64,"(0, 1)",5.0,,,5.0,0.0,216.0,7.0
2.5,100,23,7,2,72501,704508,83,34,29,1,83,17,0.864,5,7ccfda61c64fcb64,"(67, 1)",6.0,,,6.0,1.0,218.0,7.0
2.5,100,23,7,2,72501,704508,84,32,26,1,84,16,0.872,6,7ccfda61c64fcb64,"(70, 0)",6.0,,,6.0,0.0,223.0,12.0
2.5,100,23,7,2,72501,704508,85,30,24,1,85,15,0.892,6,7ccfda61c64fcb64,"(29, 1)",6.0,,,6.0,0.0,225.0,7.0
2.5,100,23,7,2,72501,704508,86,28,22,1,86,14,0.9,6,7ccfda61c64fcb64,"(14, 0)",6.0,,,6.0,0.0,226.0,4.0
2.5,100,23,7,2,72501,704508,87,26,20,1,87,13,0.904,6,7ccfda61c64fcb64,"(64, 1)",6.0,,,6.0,0.0,227.0,8.0
2.5,100,23,7,2,72501,704508,88,24,18,1,88,12,0.908,6,7ccfda61c64fcb64,"(33, 1)",7.0,,,7.0,1.0,228.0,12.0
2.5,100,23,7,2,72501,704508,89,22,15,1,89,11,0.912,7,7ccfda61c64fcb64,"(46, 0)",7.0,,,7.0,0.0,230.0,10.0
2.5,100,23,7,2,72501,704508,90,20,13,1,90,10,0.92,7,7ccfda61c64fcb64,"(3, 1)",7.0,,,7.0,0.0,231.0,9.0
2.5,100,23,7,2,72501,704508,91,18,11,1,91,9,0.924,7,7ccfda61c64fcb64,"(88, 1)",7.0,,,7.0,0.0,234.0,9.0
2.5,100,23,7,2,72501,704508,92,16,9,1,92,8,0.936,7,7ccfda61c64fcb64,"(41, 1)",7.0,,,7.0,0.0,235.0,6.0
2.5,100,23,7,2,72501,704508,93,14,7,1,93,7,0.94,7,7ccfda61c64fcb64,"(76, 0)",8.0,,,8.0,1.0,236.0,8.0
2.5,100,23,7,2,72501,704508,94,12,4,1,94,6,0.944,8,7ccfda61c64fcb64,"(34, 0)",8.0,,,8.0,0.0,238.0,12.0
2.5,100,23,7,2,72501,704508,95,10,2,1,95,5,0.952,8,7ccfda61c64fcb64,"(61, 0)",9.0,,,9.0,1.0,239.0,6.0
2.5,100,23,7,2,72501,704508,96,8,0,1,96,4,0.956,9,7ccfda61c64fcb64,,,no_legal_move,0,,,,
